Geographic code,Geographic name,Geographic Type,"Geographic Name, province or territory","Geographic Code, province or territory",Global non-response rate,Data quality flag,Dwelling Condition,Housing Tenure - Total (2016 counts),Housing Tenure - Owner (2016 counts),Housing Tenure - Renter (2016 counts),Housing Tenure - Band housing (2016 counts),Housing Tenure - Total (% distribution 2016),Housing Tenure - Owner (% distribution 2016),Housing Tenure - Renter (% distribution 2016),Housing Tenure - Band housing (% distribution 2016),Housing Tenure - Total (% change 2011 to 2016),Housing Tenure - Owner (% change 2011 to 2016),Housing Tenure - Renter (% change 2011 to 2016),Housing Tenure - Band housing (% change 2011 to 2016),Housing Tenure - Total (% change 2006 to 2016),Housing Tenure - Owner (% change 2006 to 2016),Housing Tenure - Renter (% change 2006 to 2016),Housing Tenure - Band housing (% change 2006 to 2016)
1001,Division No.  1,Census division,Newfoundland and Labrador,10,6.2,0,Total - Dwelling Condition,112620,83450,29175,0,100,74.1,25.9,0,6.3,5.3,9.5,,16.1,13.3,24.9,
1002,Division No.  2,Census division,Newfoundland and Labrador,10,7.9,0,Total - Dwelling Condition,8735,7535,1205,0,100,86.3,13.8,0,-0.7,1.6,-12.7,,0.3,2.7,-12,
1003,Division No.  3,Census division,Newfoundland and Labrador,10,8.7,0,Total - Dwelling Condition,6770,5820,920,35,100,86,13.6,0.5,0.7,-1.6,23.5,-46.2,-1.8,-4.4,21.1,-30
1004,Division No.  4,Census division,Newfoundland and Labrador,10,7.4,0,Total - Dwelling Condition,9345,6885,2460,0,100,73.7,26.3,0,3.2,3.7,2.1,,7.1,6.4,9.3,
1005,Division No.  5,Census division,Newfoundland and Labrador,10,7.8,0,Total - Dwelling Condition,17890,13220,4670,0,100,73.9,26.1,0,7.3,3.8,18.5,,12.3,6.5,33,
1006,Division No.  6,Census division,Newfoundland and Labrador,10,7,0,Total - Dwelling Condition,16430,11755,4680,0,100,71.5,28.5,0,6.3,6.5,6,,15.5,9.9,32.6,
1007,Division No.  7,Census division,Newfoundland and Labrador,10,7.7,0,Total - Dwelling Condition,14575,12345,2225,0,100,84.7,15.3,0,2,2.1,1.4,,4,1.7,19,
1008,Division No.  8,Census division,Newfoundland and Labrador,10,7.1,0,Total - Dwelling Condition,15590,13615,1970,0,100,87.3,12.6,0,1.1,1.8,-3.4,,1,-0.4,11,
1009,Division No.  9,Census division,Newfoundland and Labrador,10,8.6,0,Total - Dwelling Condition,6690,5960,730,0,100,89.1,10.9,0,-2.1,-2.9,4.3,,-4.4,-5.4,5,
1010,Division No. 10,Census division,Newfoundland and Labrador,10,5.3,0,Total - Dwelling Condition,9195,6530,2245,415,100,71,24.4,4.5,3.6,-2.2,22.7,12.2,7.7,8.7,-0.7,56.6
1011,Division No. 11,Census division,Newfoundland and Labrador,10,14.1,1111,Total - Dwelling Condition,835,575,255,0,100,68.9,30.5,0,3.7,3.6,0,,19.3,35.3,-7.3,
1101,Kings,County,Prince Edward Island,11,7.3,0,Total - Dwelling Condition,7220,5915,1300,10,100,81.9,18,0.1,0.6,-2,15,0,0.8,-0.6,7,
1102,Queens,County,Prince Edward Island,11,5.1,0,Total - Dwelling Condition,33975,22580,11335,60,100,66.5,33.4,0.2,8.2,3,19.9,50,18.4,10.8,36.7,500
1103,Prince,County,Prince Edward Island,11,5.9,0,Total - Dwelling Condition,18275,13285,4945,50,100,72.7,27.1,0.3,2.2,-1.6,14.3,-9.1,5.7,2,17.5,0
1201,Shelburne,County,Nova Scotia,12,8.9,0,Total - Dwelling Condition,6375,5300,1080,0,100,83.1,16.9,0,0,-0.4,2.4,,-1.6,-2.8,4.9,
1202,Yarmouth,County,Nova Scotia,12,6.9,0,Total - Dwelling Condition,10800,8015,2715,70,100,74.2,25.1,0.6,0.1,-1.7,5.4,16.7,1.4,-0.4,6.5,16.7
1203,Digby,County,Nova Scotia,12,8.3,0,Total - Dwelling Condition,8045,6430,1555,50,100,79.9,19.3,0.6,0.7,-1.4,8.4,42.9,-0.3,-1.6,3.7,25
1204,Queens,County,Nova Scotia,12,7.7,1,Total - Dwelling Condition,4765,3840,900,20,100,80.6,18.9,0.4,-0.9,-2,2.3,100,1.4,-4.1,32.4,33.3
1205,Annapolis,County,Nova Scotia,12,6.8,0,Total - Dwelling Condition,9375,7510,1865,10,100,80.1,19.9,0.1,1.6,-0.3,10.4,,1.8,0.6,8.1,-33.3
1206,Lunenburg,County,Nova Scotia,12,5.7,0,Total - Dwelling Condition,21440,17145,4255,40,100,80,19.8,0.2,3.1,0.4,15.6,14.3,6.8,2.9,25.5,60
1207,Kings,County,Nova Scotia,12,5.5,0,Total - Dwelling Condition,25950,18055,7830,65,100,69.6,30.2,0.3,2.4,-1.2,12.2,-13.3,7.3,4,15.7,0
1208,Hants,County,Nova Scotia,12,4.5,0,Total - Dwelling Condition,17440,13945,3210,285,100,80,18.4,1.6,4.2,2,15.5,-1.7,10.1,6.5,30.5,3.6
1209,Halifax,County,Nova Scotia,12,4.7,0,Total - Dwelling Condition,173455,104250,69180,35,100,60.1,39.9,0,5,0.6,12.6,40,11.8,5,23.9,16.7
1210,Colchester,County,Nova Scotia,12,5.8,0,Total - Dwelling Condition,22225,15430,6545,260,100,69.4,29.4,1.2,2.6,-1.6,13.4,20.9,6.5,1,20.2,85.7
1211,Cumberland,County,Nova Scotia,12,6.6,0,Total - Dwelling Condition,13615,10390,3225,0,100,76.3,23.7,0,-0.6,-1,0.6,,0.1,-1.3,5,
1212,Pictou,County,Nova Scotia,12,6.3,0,Total - Dwelling Condition,19305,14435,4735,135,100,74.8,24.5,0.7,-0.8,-1.4,0.5,3.8,0.1,-2.6,8.4,28.6
1213,Guysborough,County,Nova Scotia,12,8.6,0,Total - Dwelling Condition,3550,3100,450,0,100,87.3,12.7,0,-3.8,-4.5,2.3,,-8.7,-9.6,-1.1,
1214,Antigonish,County,Nova Scotia,12,4.9,0,Total - Dwelling Condition,8130,6120,1905,110,100,75.3,23.4,1.4,3.5,0.9,13.1,4.8,12.5,6.9,34.6,37.5
1215,Inverness,County,Nova Scotia,12,6.1,0,Total - Dwelling Condition,7355,5830,1295,225,100,79.3,17.6,3.1,-1.1,-1.9,-0.8,15.4,-1.7,-1.9,-9.8,104.5
1216,Richmond,County,Nova Scotia,12,9.2,0,Total - Dwelling Condition,3980,3250,605,130,100,81.7,15.2,3.3,1.1,2.8,-9,18.2,0.3,-1.4,5.2,30
1217,Cape Breton,County,Nova Scotia,12,5.8,0,Total - Dwelling Condition,43080,30470,11875,740,100,70.7,27.6,1.7,1.8,0.2,6.6,-6.3,0,-3.9,10.5,15.6
1218,Victoria,County,Nova Scotia,12,7.6,0,Total - Dwelling Condition,3100,2600,370,140,100,83.9,11.9,4.5,3.3,6.6,-11.9,0,0,1,-10.8,21.7
1301,Saint John,County,New Brunswick,13,5.8,0,Total - Dwelling Condition,32855,19145,13700,0,100,58.3,41.7,0,-1.4,-4.6,3.4,,3.3,1.9,5.1,
1302,Charlotte,County,New Brunswick,13,5.3,0,Total - Dwelling Condition,11130,9085,2050,0,100,81.6,18.4,0,-1.9,-2.6,0.7,,-0.3,-2.3,9.6,
1303,Sunbury,County,New Brunswick,13,4.3,0,Total - Dwelling Condition,10895,8510,2300,85,100,78.1,21.1,0.8,3.2,3.9,1.3,-10.5,14.5,17.1,6.2,13.3
1304,Queens,County,New Brunswick,13,5.8,0,Total - Dwelling Condition,4875,4300,580,0,100,88.2,11.9,0,-2,-2.8,5.5,,-4,-2.8,-12.1,
1305,Kings,County,New Brunswick,13,3.9,0,Total - Dwelling Condition,27025,23655,3375,0,100,87.5,12.5,0,2.3,1.6,8,,10.8,10.6,13.3,
1306,Albert,County,New Brunswick,13,3.1,0,Total - Dwelling Condition,12220,9955,2265,0,100,81.5,18.5,0,4.2,1.4,18.3,,13.5,9.4,35.6,
1307,Westmorland,County,New Brunswick,13,4.8,0,Total - Dwelling Condition,64035,44275,19755,10,100,69.1,30.9,0,5.2,2.7,11.2,,17.4,15.4,22.2,
1308,Kent,County,New Brunswick,13,6,0,Total - Dwelling Condition,13235,10420,2275,540,100,78.7,17.2,4.1,1.8,1.4,2.2,6.9,3.2,2.6,2.5,21.3
1309,Northumberland,County,New Brunswick,13,4.1,0,Total - Dwelling Condition,19360,15385,3505,470,100,79.5,18.1,2.4,1.1,-0.9,9.9,11.9,2.9,0.2,10.9,54.1
1310,York,County,New Brunswick,13,4.1,0,Total - Dwelling Condition,42005,29510,12065,430,100,70.3,28.7,1,4,1.5,10.6,4.9,14.1,10.6,22.2,68.6
1311,Carleton,County,New Brunswick,13,4.5,0,Total - Dwelling Condition,10765,8265,2415,85,100,76.8,22.4,0.8,-1.1,-3,5.5,0,3.7,-1.8,27.8,13.3
1312,Victoria,County,New Brunswick,13,6.3,0,Total - Dwelling Condition,8155,6130,1900,125,100,75.2,23.3,1.5,-2.7,-1.7,-1.8,-41.9,-0.7,-1,1.9,-19.4
1313,Madawaska,County,New Brunswick,13,4.7,0,Total - Dwelling Condition,14505,10900,3575,25,100,75.1,24.6,0.2,0.3,-1.1,4.2,25,1.2,1.2,0.4,
1314,Restigouche,County,New Brunswick,13,6.3,0,Total - Dwelling Condition,13995,10970,2990,35,100,78.4,21.4,0.3,-2.1,-2.1,-2.1,-22.2,-1.2,1.1,-8.7,0
1315,Gloucester,County,New Brunswick,13,6.3,0,Total - Dwelling Condition,34705,27540,7110,50,100,79.4,20.5,0.1,1.4,0.2,5.6,,4.6,4.6,3.9,400
2401,Les Îles-de-la-Madeleine,Territoire équivalent,Quebec,24,4.5,0,Total - Dwelling Condition,5535,4220,1315,0,100,76.2,23.8,0,2.9,-2.1,22.3,,6.6,3.2,19.5,
2402,Le Rocher-Percé,Municipalité régionale de comté,Quebec,24,6.4,0,Total - Dwelling Condition,8025,5855,2170,0,100,73,27,0,0.4,-1.6,6.4,,1.6,2.6,-0.9,
2403,La Côte-de-Gaspé,Municipalité régionale de comté,Quebec,24,4.3,0,Total - Dwelling Condition,7640,5685,1955,0,100,74.4,25.6,0,-1.3,-1.9,0.3,,4.8,3,10.5,
2404,La Haute-Gaspésie,Municipalité régionale de comté,Quebec,24,5.2,0,Total - Dwelling Condition,5270,3910,1365,0,100,74.2,25.9,0,-2.5,-5.4,7.1,,-0.4,-3.5,10.5,
2405,Bonaventure,Municipalité régionale de comté,Quebec,24,5.9,0,Total - Dwelling Condition,7900,5865,2030,0,100,74.2,25.7,0,0.8,-2.7,12.2,,5.1,-0.1,23,
2406,Avignon,Municipalité régionale de comté,Quebec,24,7.8,0,Total - Dwelling Condition,6570,4930,1500,140,100,75,22.8,2.1,-0.2,3.1,-10.2,0,6.9,10.5,-10.4,833.3
2407,La Matapédia,Municipalité régionale de comté,Quebec,24,7.2,0,Total - Dwelling Condition,8140,6080,2060,0,100,74.7,25.3,0,1,-0.2,4.3,,2.1,6.1,-8,
2408,Matane,Municipalité régionale de comté,Quebec,24,5.5,0,Total - Dwelling Condition,10180,7210,2970,0,100,70.8,29.2,0,-0.4,-1,0.8,,1.3,0.5,3.1,
2409,La Mitis,Municipalité régionale de comté,Quebec,24,6.2,0,Total - Dwelling Condition,8210,6055,2150,0,100,73.8,26.2,0,-1.3,-1.1,-1.8,,0.1,-1.9,6.2,
2410,Rimouski-Neigette,Municipalité régionale de comté,Quebec,24,3.7,0,Total - Dwelling Condition,26115,17095,9020,0,100,65.5,34.5,0,5.2,5.8,4,,12.6,12.7,12.4,
2411,Les Basques,Municipalité régionale de comté,Quebec,24,4,0,Total - Dwelling Condition,4065,3115,950,0,100,76.6,23.4,0,-2.3,-0.2,-8.7,,-0.9,-0.2,-2.6,
2412,Rivière-du-Loup,Municipalité régionale de comté,Quebec,24,5.3,0,Total - Dwelling Condition,15155,10110,5045,0,100,66.7,33.3,0,1.8,2.1,1.2,,7.2,7.7,6.2,
2413,Témiscouata,Municipalité régionale de comté,Quebec,24,5.3,0,Total - Dwelling Condition,8825,6670,2160,0,100,75.6,24.5,0,-1.5,-1,-2.7,,-3.2,-1.9,-6.7,
2414,Kamouraska,Municipalité régionale de comté,Quebec,24,5,0,Total - Dwelling Condition,9150,6995,2155,0,100,76.4,23.6,0,2,0.7,6.7,,2,2,1.7,
2415,Charlevoix-Est,Municipalité régionale de comté,Quebec,24,4.5,0,Total - Dwelling Condition,6980,5235,1745,0,100,75,25,0,-1.6,-0.5,-4.9,,2.8,5.5,-4.9,
2416,Charlevoix,Municipalité régionale de comté,Quebec,24,5.5,0,Total - Dwelling Condition,5780,4285,1495,0,100,74.1,25.9,0,1.4,-0.3,7.2,,6.6,4.5,13.3,
2417,L'Islet,Municipalité régionale de comté,Quebec,24,3.4,0,Total - Dwelling Condition,8025,6350,1675,0,100,79.1,20.9,0,-1,-0.8,-1.8,,1.6,1.4,2.4,
2418,Montmagny,Municipalité régionale de comté,Quebec,24,3.9,0,Total - Dwelling Condition,10420,7440,2980,0,100,71.4,28.6,0,1.7,1.4,2.4,,4.1,5.5,0.8,
2419,Bellechasse,Municipalité régionale de comté,Quebec,24,4.1,0,Total - Dwelling Condition,15625,12305,3320,0,100,78.8,21.2,0,7.5,4.4,20.7,,17.3,13.7,32.8,
2420,L'Île-d'Orléans,Municipalité régionale de comté,Quebec,24,4.7,0,Total - Dwelling Condition,3040,2495,545,0,100,82.1,17.9,0,8.2,5.3,23.9,,6.1,4,18.5,
2421,La Côte-de-Beaupré,Municipalité régionale de comté,Quebec,24,5.4,0,Total - Dwelling Condition,11855,9800,2050,0,100,82.7,17.3,0,9.8,11.1,3.5,,26.3,30.3,9.6,
2422,La Jacques-Cartier,Municipalité régionale de comté,Quebec,24,3,0,Total - Dwelling Condition,16335,14135,2200,0,100,86.5,13.5,0,16,13.2,37.9,,45.5,46.4,40.1,
2423,Québec,Territoire équivalent,Quebec,24,4.4,0,Total - Dwelling Condition,267145,146675,120430,35,100,54.9,45.1,0,3.2,4.4,1.7,,10.9,13.7,7.7,
2425,Lévis,Territoire équivalent,Quebec,24,4.1,0,Total - Dwelling Condition,60775,42185,18590,0,100,69.4,30.6,0,5.2,4.4,7.1,,15.4,15.1,16,
2426,La Nouvelle-Beauce,Municipalité régionale de comté,Quebec,24,4.2,0,Total - Dwelling Condition,14790,11600,3190,0,100,78.4,21.6,0,4.9,3.9,8.7,,21.4,21.7,20.2,
2427,Robert-Cliche,Municipalité régionale de comté,Quebec,24,4.5,0,Total - Dwelling Condition,8000,6045,1960,0,100,75.6,24.5,0,1.5,3.2,-3,,7,9.7,0,
2428,Les Etchemins,Municipalité régionale de comté,Quebec,24,4.2,0,Total - Dwelling Condition,7320,5895,1425,0,100,80.5,19.5,0,-0.6,-3.7,14,,1.2,2.3,-3.4,
2429,Beauce-Sartigan,Municipalité régionale de comté,Quebec,24,5.6,0,Total - Dwelling Condition,22860,15960,6905,0,100,69.8,30.2,0,4.9,1.3,14.5,,11.8,13,9.4,
2430,Le Granit,Municipalité régionale de comté,Quebec,24,5.5,0,Total - Dwelling Condition,9560,7485,2075,0,100,78.3,21.7,0,0.2,-1.1,4.8,,2.1,2.3,1.2,
2431,Les Appalaches,Municipalité régionale de comté,Quebec,24,5.3,0,Total - Dwelling Condition,19670,14510,5160,0,100,73.8,26.2,0,0.9,0.2,3.1,,3.7,3,6,
2432,L'Érable,Municipalité régionale de comté,Quebec,24,5,0,Total - Dwelling Condition,10270,7565,2705,0,100,73.7,26.3,0,2.8,2.7,3,,6.9,9,1.5,
2433,Lotbinière,Municipalité régionale de comté,Quebec,24,2.5,0,Total - Dwelling Condition,13355,10595,2755,0,100,79.3,20.6,0,10.2,10.2,10,,23.1,24.6,17.7,
2434,Portneuf,Municipalité régionale de comté,Quebec,24,3.2,0,Total - Dwelling Condition,23135,18180,4960,0,100,78.6,21.4,0,8.5,6.9,14.8,,17.6,19.3,12.1,
2435,Mékinac,Municipalité régionale de comté,Quebec,24,4.4,0,Total - Dwelling Condition,6010,4830,1185,0,100,80.4,19.7,0,-1.5,0.4,-8.1,,3.4,5.9,-4.8,
2436,Shawinigan,Territoire équivalent,Quebec,24,5.4,0,Total - Dwelling Condition,24410,13870,10540,0,100,56.8,43.2,0,1,0,2.3,,0.8,1.5,-0.1,
2437,Francheville,Census division,Quebec,24,4,0,Total - Dwelling Condition,71355,42085,29270,0,100,59,41,0,3.1,3.4,2.7,,10.2,11.3,8.8,
2438,Bécancour,Municipalité régionale de comté,Quebec,24,4.2,0,Total - Dwelling Condition,9040,6955,2070,15,100,76.9,22.9,0.2,4,3.3,6.7,50,15.4,12.8,24.3,50
2439,Arthabaska,Municipalité régionale de comté,Quebec,24,4.1,0,Total - Dwelling Condition,31450,21685,9765,0,100,69,31,0,5.1,5.7,3.9,,14,14.3,13.5,
2440,Les Sources,Municipalité régionale de comté,Quebec,24,6,0,Total - Dwelling Condition,6475,4495,1985,0,100,69.4,30.7,0,-0.2,-3.2,7.9,,1.2,-1.2,7.3,
2441,Le Haut-Saint-François,Municipalité régionale de comté,Quebec,24,5.4,0,Total - Dwelling Condition,9580,7480,2100,0,100,78.1,21.9,0,4.1,1.3,15.7,,8.5,5.1,22.4,
2442,Le Val-Saint-François,Municipalité régionale de comté,Quebec,24,5.1,0,Total - Dwelling Condition,13015,9600,3415,0,100,73.8,26.2,0,4.3,3.9,5.6,,9.6,11.4,4.8,
2443,Sherbrooke,Territoire équivalent,Quebec,24,4,0,Total - Dwelling Condition,73505,37920,35585,0,100,51.6,48.4,0,4.2,6.5,1.8,,11.4,16.2,6.6,
2444,Coaticook,Municipalité régionale de comté,Quebec,24,4,0,Total - Dwelling Condition,7815,5605,2215,0,100,71.7,28.3,0,1,-0.1,3.7,,7.3,6.9,8.8,
2445,Memphrémagog,Municipalité régionale de comté,Quebec,24,5.6,0,Total - Dwelling Condition,22915,16670,6245,0,100,72.7,27.3,0,4.9,7.2,-0.7,,15,15,14.9,
2446,Brome-Missisquoi,Municipalité régionale de comté,Quebec,24,4.7,0,Total - Dwelling Condition,25865,18160,7710,0,100,70.2,29.8,0,6.9,4.3,13.7,,16.3,16.6,15.6,
2447,La Haute-Yamaska,Municipalité régionale de comté,Quebec,24,5,0,Total - Dwelling Condition,38825,23455,15370,0,100,60.4,39.6,0,5.8,4.7,7.4,,16.6,18.2,14.4,
2448,Acton,Municipalité régionale de comté,Quebec,24,6,0,Total - Dwelling Condition,6635,4805,1825,0,100,72.4,27.5,0,3.3,2.8,4.3,,5.7,7.9,0,
