Geographic code,Geographic name,Geographic Type,"Geographic Name, province or territory","Geographic Code, province or territory",Global non-response rate,Data quality flag,Dwelling Condition,Housing Tenure - Total (2016 counts),Housing Tenure - Owner (2016 counts),Housing Tenure - Renter (2016 counts),Housing Tenure - Band housing (2016 counts),Housing Tenure - Total (% distribution 2016),Housing Tenure - Owner (% distribution 2016),Housing Tenure - Renter (% distribution 2016),Housing Tenure - Band housing (% distribution 2016),Housing Tenure - Total (% change 2011 to 2016),Housing Tenure - Owner (% change 2011 to 2016),Housing Tenure - Renter (% change 2011 to 2016),Housing Tenure - Band housing (% change 2011 to 2016),Housing Tenure - Total (% change 2006 to 2016),Housing Tenure - Owner (% change 2006 to 2016),Housing Tenure - Renter (% change 2006 to 2016),Housing Tenure - Band housing (% change 2006 to 2016)
2449,Drummond,Municipalité régionale de comté,Quebec,24,4.5,0,Total - Dwelling Condition,45335,27755,17580,0,100,61.2,38.8,0,5.5,4.3,7.4,,14.7,14.2,15.7,
2450,Nicolet-Yamaska,Municipalité régionale de comté,Quebec,24,5.3,0,Total - Dwelling Condition,10085,7525,2545,15,100,74.6,25.2,0.1,3.3,4.6,-0.6,50,6.9,8,3.5,
2451,Maskinongé,Municipalité régionale de comté,Quebec,24,4.3,0,Total - Dwelling Condition,16450,12495,3960,0,100,76,24.1,0,2,1,5.5,,7.9,8.1,7.5,
2452,D'Autray,Municipalité régionale de comté,Quebec,24,6.1,0,Total - Dwelling Condition,18220,13565,4660,0,100,74.5,25.6,0,4.2,0.3,17.2,,10.3,7.1,20.9,
2453,Pierre-De Saurel,Municipalité régionale de comté,Quebec,24,4.2,0,Total - Dwelling Condition,23790,15870,7925,0,100,66.7,33.3,0,2.3,-0.8,9.2,,7.8,6,11.5,
2454,Les Maskoutains,Municipalité régionale de comté,Quebec,24,3.8,0,Total - Dwelling Condition,38015,23015,15000,0,100,60.5,39.5,0,3.9,3.6,4.4,,12,13.6,9.6,
2455,Rouville,Municipalité régionale de comté,Quebec,24,5.3,0,Total - Dwelling Condition,14940,10680,4260,0,100,71.5,28.5,0,3.7,2.8,6,,21.6,21.5,21.7,
2456,Le Haut-Richelieu,Municipalité régionale de comté,Quebec,24,4.4,0,Total - Dwelling Condition,50060,32920,17145,0,100,65.8,34.2,0,3.9,3.4,4.8,,10.9,12.1,8.7,
2457,La Vallée-du-Richelieu,Municipalité régionale de comté,Quebec,24,2.9,0,Total - Dwelling Condition,48745,39595,9160,0,100,81.2,18.8,0,8.1,7.7,10.2,,20.1,20.4,18.8,
2458,Longueuil,Territoire équivalent,Quebec,24,3.4,0,Total - Dwelling Condition,175735,111755,63975,0,100,63.6,36.4,0,3.8,3.9,3.7,,10,12.5,5.8,
2459,Marguerite-D'Youville,Municipalité régionale de comté,Quebec,24,2.9,0,Total - Dwelling Condition,29945,24090,5850,0,100,80.4,19.5,0,7.3,5.5,15.2,,16.6,14.5,26.1,
2460,L'Assomption,Municipalité régionale de comté,Quebec,24,2.4,0,Total - Dwelling Condition,49770,37700,12070,0,100,75.7,24.3,0,4,4.2,3.6,,17.3,17,18.1,
2461,Joliette,Municipalité régionale de comté,Quebec,24,5.3,0,Total - Dwelling Condition,29705,17660,12040,0,100,59.5,40.5,0,5.2,4.9,5.6,,17.9,18.5,17.1,
2462,Matawinie,Municipalité régionale de comté,Quebec,24,7.3,0,Total - Dwelling Condition,23140,18265,4560,315,100,78.9,19.7,1.4,4.4,2.2,8.7,200,6.5,4.5,14.3,26
2463,Montcalm,Municipalité régionale de comté,Quebec,24,4.5,0,Total - Dwelling Condition,21605,16675,4935,0,100,77.2,22.8,0,10.4,9.3,14.5,,27.5,25,37.1,
2464,Les Moulins,Municipalité régionale de comté,Quebec,24,3.5,0,Total - Dwelling Condition,59700,47375,12325,0,100,79.4,20.6,0,8.2,5.8,18.5,,27.3,23.8,43.1,
2465,Laval,Territoire équivalent,Quebec,24,3,0,Total - Dwelling Condition,160330,111285,49040,0,100,69.4,30.6,0,3.8,3.9,3.5,,11.2,12,9.3,
2466,Montréal,Territoire équivalent,Quebec,24,4.4,0,Total - Dwelling Condition,870375,348230,522140,0,100,40,60,0,2.5,4.4,1.2,,4.7,10.4,1.2,
2467,Roussillon,Municipalité régionale de comté,Quebec,24,2.5,20000,Total - Dwelling Condition,66265,52245,14020,0,100,78.8,21.2,0,7,4.5,17.9,,18,17.2,21,
2468,Les Jardins-de-Napierville,Municipalité régionale de comté,Quebec,24,4.5,0,Total - Dwelling Condition,11205,8360,2840,0,100,74.6,25.3,0,9.4,4.4,27.6,,22.3,18.2,35.9,
2469,Le Haut-Saint-Laurent,Municipalité régionale de comté,Quebec,24,6.6,0,Total - Dwelling Condition,9665,7555,2050,60,100,78.2,21.2,0.6,7.3,6.2,7.9,,6.9,3.8,15.8,
2470,Beauharnois-Salaberry,Municipalité régionale de comté,Quebec,24,3.7,0,Total - Dwelling Condition,28865,17815,11050,0,100,61.7,38.3,0,4.4,3.6,5.8,,10.3,8.8,12.7,
2471,Vaudreuil-Soulanges,Municipalité régionale de comté,Quebec,24,2.6,0,Total - Dwelling Condition,57515,47365,10145,0,100,82.4,17.6,0,7.9,7.6,9.3,,25.5,25.7,24.6,
2472,Deux-Montagnes,Municipalité régionale de comté,Quebec,24,2.8,20000,Total - Dwelling Condition,39750,30130,9620,0,100,75.8,24.2,0,4.3,3.8,5.9,,16.7,15.2,21.6,
2473,Thérèse-De Blainville,Municipalité régionale de comté,Quebec,24,3.4,0,Total - Dwelling Condition,60760,44240,16520,0,100,72.8,27.2,0,4.7,2.7,10.2,,14.1,12.1,20,
2474,Mirabel,Territoire équivalent,Quebec,24,2.8,0,Total - Dwelling Condition,19630,13895,5740,0,100,70.8,29.2,0,24.5,21.1,33.8,,54.4,43.5,89.4,
2475,La Rivière-du-Nord,Municipalité régionale de comté,Quebec,24,4.6,0,Total - Dwelling Condition,55010,36555,18455,0,100,66.5,33.5,0,11.1,13.3,7,,29.6,31.1,26.8,
2476,Argenteuil,Municipalité régionale de comté,Quebec,24,5.6,0,Total - Dwelling Condition,14785,10145,4645,0,100,68.6,31.4,0,4.4,-0.3,16.7,,15.1,9.1,30.5,
2477,Les Pays-d'en-Haut,Municipalité régionale de comté,Quebec,24,7,0,Total - Dwelling Condition,20695,15725,4975,0,100,76,24,0,5.9,3.2,15.8,,20.8,18.5,28.9,
2478,Les Laurentides,Municipalité régionale de comté,Quebec,24,6.5,20000,Total - Dwelling Condition,21970,15895,6075,0,100,72.3,27.7,0,5.3,3,12,,15.2,10.7,29.1,
2479,Antoine-Labelle,Municipalité régionale de comté,Quebec,24,7.3,0,Total - Dwelling Condition,16470,11980,4495,0,100,72.7,27.3,0,2.9,2.9,3.1,,7.6,5.6,13.8,
2480,Papineau,Municipalité régionale de comté,Quebec,24,5.6,0,Total - Dwelling Condition,10400,8220,2185,0,100,79,21,0,3.3,5.2,-2.9,,9.3,11.2,3.3,
2481,Gatineau,Territoire équivalent,Quebec,24,3.9,0,Total - Dwelling Condition,118385,74035,44355,0,100,62.5,37.5,0,5,2.1,10.1,,18.1,15,23.5,
2482,Les Collines-de-l'Outaouais,Municipalité régionale de comté,Quebec,24,4.8,0,Total - Dwelling Condition,18755,16705,2055,0,100,89.1,11,0,7.5,5.9,23.1,,18.8,19.2,15.8,
2483,La Vallée-de-la-Gatineau,Municipalité régionale de comté,Quebec,24,10.5,20011,Total - Dwelling Condition,9395,7080,2275,35,100,75.4,24.2,0.4,1.6,-1.5,11.5,40,4.9,1.4,16.4,75
2484,Pontiac,Municipalité régionale de comté,Quebec,24,10.7,11,Total - Dwelling Condition,6205,4875,1330,0,100,78.6,21.4,0,2.2,0.7,7.7,,4,2.7,9,
2485,Témiscamingue,Municipalité régionale de comté,Quebec,24,7.3,0,Total - Dwelling Condition,7130,5385,1640,100,100,75.5,23,1.4,1,0.2,3.5,-4.8,0.2,2.7,-7.1,-9.1
2486,Rouyn-Noranda,Territoire équivalent,Quebec,24,6,0,Total - Dwelling Condition,18855,11970,6885,0,100,63.5,36.5,0,4.8,7.1,1.2,,8.3,14.8,-1.4,
2487,Abitibi-Ouest,Municipalité régionale de comté,Quebec,24,4.6,0,Total - Dwelling Condition,9025,6865,2160,0,100,76.1,23.9,0,0.1,0.3,-0.5,,3,4.4,-1.1,
2488,Abitibi,Municipalité régionale de comté,Quebec,24,6.4,0,Total - Dwelling Condition,10525,7510,2905,115,100,71.4,27.6,1.1,3.6,4.4,3.4,-23.3,6.1,5.5,5.3,187.5
2489,La Vallée-de-l'Or,Municipalité régionale de comté,Quebec,24,5.7,0,Total - Dwelling Condition,19040,12235,6615,195,100,64.3,34.7,1,3.6,5.6,2.2,-37.1,7.8,13.8,-1.9,18.2
2490,La Tuque,Territoire équivalent,Quebec,24,7.5,0,Total - Dwelling Condition,6375,3925,2030,420,100,61.6,31.8,6.6,0.9,6.1,3.8,-36.4,0.6,0.1,11.2,-28.8
2491,Le Domaine-du-Roy,Municipalité régionale de comté,Quebec,24,5.5,0,Total - Dwelling Condition,13730,9910,3710,110,100,72.2,27,0.8,0.6,2.5,-2.5,-37.1,3.2,5.9,-3.6,22.2
2492,Maria-Chapdelaine,Municipalité régionale de comté,Quebec,24,4.5,0,Total - Dwelling Condition,10805,7945,2860,0,100,73.5,26.5,0,-0.8,2.5,-9.1,,-0.7,4.2,-12.1,
2493,Lac-Saint-Jean-Est,Municipalité régionale de comté,Quebec,24,5.2,0,Total - Dwelling Condition,22910,16610,6305,0,100,72.5,27.5,0,3.5,3.4,3.9,,8.8,12,1.4,
2494,Le Saguenay-et-son-Fjord,Census division,Quebec,24,4.7,0,Total - Dwelling Condition,75350,48980,26370,0,100,65,35,0,3.8,4.1,3.3,,8.9,9.7,7.4,
2495,La Haute-Côte-Nord,Municipalité régionale de comté,Quebec,24,12.6,11,Total - Dwelling Condition,4985,3815,1150,20,100,76.5,23.1,0.4,-0.5,1.1,-7.3,,-3.6,-0.3,-14.5,
2496,Manicouagan,Municipalité régionale de comté,Quebec,24,8.4,0,Total - Dwelling Condition,13735,9975,3390,380,100,72.6,24.7,2.8,0.3,1,0.6,-15.6,0.4,-2.2,-1.2,533.3
2497,Sept-Rivières--Caniapiscau,Census division,Quebec,24,7.6,0,Total - Dwelling Condition,16765,10960,5105,700,100,65.4,30.5,4.2,0.7,2.8,-0.3,-19.1,3.7,4.5,-2.1,48.9
2498,Minganie--Le Golfe-du-Saint-Laurent,Census division,Quebec,24,10.5,11,Total - Dwelling Condition,4460,3180,665,615,100,71.3,14.9,13.8,0.9,1.8,1.5,-3.1,2.8,-6.6,-3.6,151
2499,Nord-du-Québec,Census division,Quebec,24,9.6,1101,Total - Dwelling Condition,13670,5070,5945,2660,100,37.1,43.5,19.5,5.7,3.7,12.3,-3.1,14.5,2.9,10,66.3
3501,"Stormont, Dundas and Glengarry",United counties,Ontario,35,5.2,0,Total - Dwelling Condition,47830,33885,13945,10,100,70.8,29.2,0,3.9,1.6,10,,8.1,4.6,17.6,
3502,Prescott and Russell,United counties,Ontario,35,4.8,0,Total - Dwelling Condition,35390,27370,8020,0,100,77.3,22.7,0,6.8,6.1,9.2,,17.6,15.2,26.5,
3506,Ottawa,Census division,Ontario,35,4,0,Total - Dwelling Condition,373755,245475,128285,0,100,65.7,34.3,0,5.8,3.3,10.9,,16.4,15.9,17.4,
3507,Leeds and Grenville,United counties,Ontario,35,5.8,0,Total - Dwelling Condition,42750,33345,9400,0,100,78,22,0,4.1,2.8,8.8,,7.1,5.8,12,
3509,Lanark,County,Ontario,35,6.8,0,Total - Dwelling Condition,28580,22555,6025,0,100,78.9,21.1,0,6.5,3.6,19.2,,13.6,12.6,17.4,
3510,Frontenac,County,Ontario,35,4.5,0,Total - Dwelling Condition,64295,41745,22550,0,100,64.9,35.1,0,2.4,-0.1,7.3,,8.6,5,16,
3511,Lennox and Addington,County,Ontario,35,4,0,Total - Dwelling Condition,17050,13775,3280,0,100,80.8,19.2,0,5,3.6,11.4,,9.7,10.5,7,
3512,Hastings,County,Ontario,35,6,0,Total - Dwelling Condition,57020,40995,16025,0,100,71.9,28.1,0,2.6,1,6.9,,8.3,6.8,12.3,
3513,Prince Edward,Census division,Ontario,35,5,0,Total - Dwelling Condition,10725,8915,1815,0,100,83.1,16.9,0,1.7,2.2,-0.8,,4.1,6.7,-6.7,
3514,Northumberland,County,Ontario,35,5.1,0,Total - Dwelling Condition,35690,28915,6760,0,100,81,18.9,0,7.1,5.9,12.8,-100,13.1,12.6,15.2,-100
3515,Peterborough,County,Ontario,35,5.1,0,Total - Dwelling Condition,57745,42205,15535,10,100,73.1,26.9,0,3.8,0,15.7,0,7.8,5.2,15.6,-33.3
3516,Kawartha Lakes,Census division,Ontario,35,5.5,0,Total - Dwelling Condition,31105,25780,5325,0,100,82.9,17.1,0,4.8,4.8,4.5,,5.4,5.2,6.8,
3518,Durham,Regional municipality,Ontario,35,4,0,Total - Dwelling Condition,227905,184965,42930,10,100,81.2,18.8,0,6.6,4.7,15.9,0,17.1,15.7,23.4,0
3519,York,Regional municipality,Ontario,35,3.5,0,Total - Dwelling Condition,357085,306535,50535,10,100,85.8,14.2,0,10.4,7.1,35.7,,29.5,26,56.2,
3520,Toronto,Census division,Ontario,35,4.9,0,Total - Dwelling Condition,1112925,587095,525835,0,100,52.8,47.2,0,6.2,2.7,10.4,,13.6,10.2,17.7,
3521,Peel,Regional municipality,Ontario,35,3.8,0,Total - Dwelling Condition,430180,327830,102355,0,100,76.2,23.8,0,6.8,4,16.7,,19.8,16.9,30.2,
3522,Dufferin,County,Ontario,35,3.7,0,Total - Dwelling Condition,21915,18095,3825,0,100,82.6,17.5,0,9.2,7.5,18.4,,16.8,13.7,34.7,
3523,Wellington,County,Ontario,35,4.4,0,Total - Dwelling Condition,85280,63035,22250,0,100,73.9,26.1,0,7.9,4.9,17.1,,14.1,11.5,22.4,
3524,Halton,Regional municipality,Ontario,35,3.2,0,Total - Dwelling Condition,192975,156160,36810,0,100,80.9,19.1,0,7.8,5,21.3,,22.9,19.8,37.7,
3525,Hamilton,Census division,Ontario,35,4.9,0,Total - Dwelling Condition,211600,143055,68540,0,100,67.6,32.4,0,3.8,2.7,6.3,,8.8,7.7,11.1,
3526,Niagara,Regional municipality,Ontario,35,5,0,Total - Dwelling Condition,183825,136115,47715,0,100,74,26,0,5.2,3.2,11.6,,8.4,6.2,15.5,
3528,Haldimand-Norfolk,Census division,Ontario,35,5.4,20000,Total - Dwelling Condition,43560,35400,8155,10,100,81.3,18.7,0,3.1,2.1,7.6,,7.3,6.7,10.2,
3529,Brant,Census division,Ontario,35,5.4,20000,Total - Dwelling Condition,52725,38155,14550,15,100,72.4,27.6,0,-0.3,-2.6,7.4,-91.2,9.8,7.7,15.6,50
3530,Waterloo,Regional municipality,Ontario,35,4.4,0,Total - Dwelling Condition,203830,139070,64760,0,100,68.2,31.8,0,6.4,2.1,17.1,,14.4,10.5,23.9,
3531,Perth,County,Ontario,35,3.7,0,Total - Dwelling Condition,30715,22475,8235,0,100,73.2,26.8,0,4.5,0.9,15.4,,7.6,4.9,15.3,
3532,Oxford,County,Ontario,35,4.7,0,Total - Dwelling Condition,44265,32650,11615,0,100,73.8,26.2,0,6.5,3.8,14.8,,12.5,10,20.4,
3534,Elgin,County,Ontario,35,4.5,0,Total - Dwelling Condition,34995,26400,8595,0,100,75.4,24.6,0,4.5,1.4,15.2,,8.7,7.2,13.2,
3536,Chatham-Kent,Census division,Ontario,35,4.9,0,Total - Dwelling Condition,43175,31180,11970,15,100,72.2,27.7,0,0.4,-0.7,3.5,-25,-1.1,-2.3,1.9,50
3537,Essex,County,Ontario,35,5.1,0,Total - Dwelling Condition,159055,115780,43270,0,100,72.8,27.2,0,4.4,2.4,10.4,,5.4,1.7,16.9,
3538,Lambton,County,Ontario,35,4.6,0,Total - Dwelling Condition,54480,40575,13755,150,100,74.5,25.2,0.3,3.3,1.4,8,650,4.9,3.4,10.1,-30.2
3539,Middlesex,County,Ontario,35,4.4,20000,Total - Dwelling Condition,190045,120670,69375,0,100,63.5,36.5,0,5.4,1.1,13.8,-100,11.5,8,18.3,-100
3540,Huron,County,Ontario,35,6.4,0,Total - Dwelling Condition,24190,18870,5320,0,100,78,22,0,2.3,0.8,8.2,,5.6,4.9,8,
3541,Bruce,County,Ontario,35,6,0,Total - Dwelling Condition,28865,23530,5285,50,100,81.5,18.3,0.2,5.3,2.6,18.5,100,9.6,8.1,16,
3542,Grey,County,Ontario,35,6.4,0,Total - Dwelling Condition,39565,30340,9225,0,100,76.7,23.3,0,4,1.4,13.7,,6.4,4,15,
3543,Simcoe,County,Ontario,35,4.5,0,Total - Dwelling Condition,183535,144705,38705,130,100,78.8,21.1,0.1,8.3,5.3,21.6,0,17.2,13.8,31.2,550
3544,Muskoka,District municipality,Ontario,35,6.3,20000,Total - Dwelling Condition,25430,20755,4635,40,100,81.6,18.2,0.2,7.5,5.8,16.2,-11.1,9.8,8.7,15.4,-11.1
3546,Haliburton,County,Ontario,35,8.6,1,Total - Dwelling Condition,8445,7375,1075,0,100,87.3,12.7,0,10.7,10.7,10.8,,21.1,21.7,17.5,
3547,Renfrew,County,Ontario,35,5.2,0,Total - Dwelling Condition,42780,32410,10360,10,100,75.8,24.2,0,2.4,-0.1,11.2,-50,9,7.3,14.8,0
3548,Nipissing,District,Ontario,35,6.3,0,Total - Dwelling Condition,36050,24180,11800,60,100,67.1,32.7,0.2,-0.1,-0.2,0,140,2.6,2,3.4,200
3549,Parry Sound,District,Ontario,35,8.2,0,Total - Dwelling Condition,18680,15415,3215,50,100,82.5,17.2,0.3,3.3,0.7,19.5,-33.3,8.6,7.5,14.4,66.7
3551,Manitoulin,District,Ontario,35,9.8,101,Total - Dwelling Condition,5745,4210,1235,305,100,73.3,21.5,5.3,2.9,-2.1,60.4,-41.3,9,10.2,26.7,-35.1
3552,Sudbury,District,Ontario,35,9.7,1,Total - Dwelling Condition,9375,7685,1610,85,100,82,17.2,0.9,3.5,1.7,12.2,30.8,3.5,7.6,-9.3,-37
3553,Greater Sudbury,Census division,Ontario,35,5.5,0,Total - Dwelling Condition,69200,45515,23680,10,100,65.8,34.2,0,2.3,-1,9.3,0,6.5,4.6,10.4,
3554,Timiskaming,District,Ontario,35,7,0,Total - Dwelling Condition,14395,10615,3770,0,100,73.7,26.2,0,1.6,-0.7,8.8,,1.1,-1.1,7.7,
3556,Cochrane,District,Ontario,35,7.1,0,Total - Dwelling Condition,34015,23040,10410,560,100,67.7,30.6,1.6,1.7,-1.4,5.1,261.3,2,-0.9,6.1,103.6
3557,Algoma,District,Ontario,35,6.6,20000,Total - Dwelling Condition,51070,36515,14280,275,100,71.5,28,0.5,1,0.6,2.1,-11.3,2.1,2.5,2.1,-32.1
3558,Thunder Bay,District,Ontario,35,6,0,Total - Dwelling Condition,62995,45830,16425,740,100,72.8,26.1,1.2,1.1,0.4,1.5,60.9,1.9,0.8,4.5,17.5
3559,Rainy River,District,Ontario,35,8,1,Total - Dwelling Condition,8435,6330,1765,335,100,75,20.9,4,1.4,1.1,10.3,-28,-1.8,-1,0.9,-24.7
3560,Kenora,District,Ontario,35,10.6,21111,Total - Dwelling Condition,23930,14285,4890,4760,100,59.7,20.4,19.9,11.5,2.6,4.6,66.1,4,-0.6,14.4,8.7
4601,Division No.  1,Census division,Manitoba,46,9,101,Total - Dwelling Condition,8080,6945,1105,30,100,86,13.7,0.4,7.9,5.1,25.6,,10,9.1,12.8,
