Geographic code,Geographic name,Geographic Type,"Geographic Name, province or territory","Geographic Code, province or territory",Global non-response rate,Data quality flag,Dwelling Condition,Housing Tenure - Total (2016 counts),Housing Tenure - Owner (2016 counts),Housing Tenure - Renter (2016 counts),Housing Tenure - Band housing (2016 counts),Housing Tenure - Total (% distribution 2016),Housing Tenure - Owner (% distribution 2016),Housing Tenure - Renter (% distribution 2016),Housing Tenure - Band housing (% distribution 2016),Housing Tenure - Total (% change 2011 to 2016),Housing Tenure - Owner (% change 2011 to 2016),Housing Tenure - Renter (% change 2011 to 2016),Housing Tenure - Band housing (% change 2011 to 2016),Housing Tenure - Total (% change 2006 to 2016),Housing Tenure - Owner (% change 2006 to 2016),Housing Tenure - Renter (% change 2006 to 2016),Housing Tenure - Band housing (% change 2006 to 2016)
4602,Division No.  2,Census division,Manitoba,46,6.4,0,Total - Dwelling Condition,25465,20420,4860,185,100,80.2,19.1,0.7,16.7,13.3,33.7,8.8,36.1,32.9,51.2,32.1
4603,Division No.  3,Census division,Manitoba,46,5.8,0,Total - Dwelling Condition,18720,14865,3860,0,100,79.4,20.6,0,9,6.2,21.6,,21.6,21.5,21.8,
4604,Division No.  4,Census division,Manitoba,46,6,0,Total - Dwelling Condition,3700,3000,575,120,100,81.1,15.5,3.2,0.1,-3.4,18.6,14.3,-0.4,-3.8,13.9,33.3
4605,Division No.  5,Census division,Manitoba,46,7.2,0,Total - Dwelling Condition,5445,4600,840,0,100,84.5,15.4,0,1.9,0.2,12,,-0.3,0.9,-6.7,
4606,Division No.  6,Census division,Manitoba,46,3.9,0,Total - Dwelling Condition,4100,2945,770,390,100,71.8,18.8,9.5,3.1,-1,37.5,-11.4,5.8,-1.7,36.3,25.8
4607,Division No.  7,Census division,Manitoba,46,4.8,0,Total - Dwelling Condition,27630,18290,9345,0,100,66.2,33.8,0,4.6,1.4,11.7,,11.8,10.2,15.1,
4608,Division No.  8,Census division,Manitoba,46,6.4,0,Total - Dwelling Condition,4640,3450,650,540,100,74.4,14,11.6,4.9,4.1,5.7,10.2,5.6,1.2,13,30.1
4609,Division No.  9,Census division,Manitoba,46,6.9,0,Total - Dwelling Condition,9170,6280,2550,345,100,68.5,27.8,3.8,4,-1.3,20.9,-1.4,6,0.4,21.1,16.9
4610,Division No. 10,Census division,Manitoba,46,6.1,0,Total - Dwelling Condition,3680,3410,275,0,100,92.7,7.5,0,13.8,12.4,34.1,,24.1,24.2,27.9,
4611,Division No. 11,Census division,Manitoba,46,3.9,0,Total - Dwelling Condition,282115,183395,98725,0,100,65,35,0,4.6,2.8,8.3,,7.7,7.5,8.2,
4612,Division No. 12,Census division,Manitoba,46,6.4,0,Total - Dwelling Condition,8875,8200,670,0,100,92.4,7.5,0,9.6,9,17.5,,22.2,23.5,7.2,
4613,Division No. 13,Census division,Manitoba,46,4.3,0,Total - Dwelling Condition,18425,16145,2170,115,100,87.6,11.8,0.6,6.6,3.2,31.5,,12.6,11.7,18.9,27.8
4614,Division No. 14,Census division,Manitoba,46,7.1,0,Total - Dwelling Condition,6655,5985,670,0,100,89.9,10.1,0,1.1,2.9,-11.8,,6,10,-20.7,
4615,Division No. 15,Census division,Manitoba,46,8,0,Total - Dwelling Condition,8565,6740,1440,390,100,78.7,16.8,4.6,0.8,-3,18.5,13,0,-1.3,2.1,16.4
4616,Division No. 16,Census division,Manitoba,46,8.6,1,Total - Dwelling Condition,4120,2915,660,545,100,70.8,16,13.2,-0.5,-6.4,9.1,29.8,0.7,-0.9,-6.4,22.5
4617,Division No. 17,Census division,Manitoba,46,7.4,0,Total - Dwelling Condition,9460,6890,2200,370,100,72.8,23.3,3.9,-1.6,-5.9,15.5,-6.3,-0.7,-5,10.8,29.8
4618,Division No. 18,Census division,Manitoba,46,11.2,111,Total - Dwelling Condition,10040,7955,1490,595,100,79.2,14.8,5.9,2.9,3.8,-2.6,6.3,3.7,2.5,-0.7,40
4619,Division No. 19,Census division,Manitoba,46,9.1,101,Total - Dwelling Condition,4820,1470,450,2900,100,30.5,9.3,60.2,0.6,9.3,-21.1,0.9,0.8,36.7,-31.3,-4.8
4620,Division No. 20,Census division,Manitoba,46,11.2,11,Total - Dwelling Condition,4180,3145,1030,0,100,75.2,24.6,0,-0.9,-5.8,17,,-4.3,-7.2,5.1,
4621,Division No. 21,Census division,Manitoba,46,12.6,1111,Total - Dwelling Condition,7865,5090,1935,840,100,64.7,24.6,10.7,-0.3,2.7,-8.3,1.8,-0.9,0.3,-14.4,38.8
4622,Division No. 22,Census division,Manitoba,46,11.2,111,Total - Dwelling Condition,10890,3545,2945,4400,100,32.6,27,40.4,2.3,-4.7,13.1,2,3.5,-0.7,15.3,0.1
4623,Division No. 23,Census division,Manitoba,46,15.1,1212,Total - Dwelling Condition,2425,495,1070,860,100,20.4,44.1,35.5,8,-6.6,26.6,-0.6,5.4,-25.6,13.8,22
4701,Division No.  1,Census division,Saskatchewan,47,5.8,0,Total - Dwelling Condition,12890,10060,2620,210,100,78,20.3,1.6,2.5,0.1,11.3,20,8.1,7.5,13.4,-19.2
4702,Division No.  2,Census division,Saskatchewan,47,7.5,0,Total - Dwelling Condition,9385,7430,1960,0,100,79.2,20.9,0,1.7,0.7,6.2,,9.6,11.2,4,
4703,Division No.  3,Census division,Saskatchewan,47,11.4,11,Total - Dwelling Condition,5355,4375,980,10,100,81.7,18.3,0.2,-1.3,-2.3,4.8,,-3.2,-4.9,4.8,
4704,Division No.  4,Census division,Saskatchewan,47,7.8,0,Total - Dwelling Condition,4180,3345,795,45,100,80,19,1.1,0.6,-5.1,33.6,12.5,-2.1,-6.8,27.2,-10
4705,Division No.  5,Census division,Saskatchewan,47,6.7,0,Total - Dwelling Condition,13560,10670,2435,450,100,78.7,18,3.3,0.8,-0.6,10.9,-15.1,5.1,2.6,16.5,7.1
4706,Division No.  6,Census division,Saskatchewan,47,5.6,0,Total - Dwelling Condition,105685,74855,30000,830,100,70.8,28.4,0.8,9.7,7.6,16,-7.3,16.8,16.1,18.5,13.7
4707,Division No.  7,Census division,Saskatchewan,47,5.9,0,Total - Dwelling Condition,19760,14495,5270,0,100,73.4,26.7,0,0.4,2,-3.7,,5.1,4.4,7.2,
4708,Division No.  8,Census division,Saskatchewan,47,5.7,0,Total - Dwelling Condition,12760,9930,2835,0,100,77.8,22.2,0,2.1,0.7,7.6,,4.5,4.8,3.7,
4709,Division No.  9,Census division,Saskatchewan,47,6,0,Total - Dwelling Condition,15300,11765,3180,350,100,76.9,20.8,2.3,-0.1,-0.9,4.1,-10.3,0.9,1.2,-2.2,22.8
4710,Division No. 10,Census division,Saskatchewan,47,6.9,0,Total - Dwelling Condition,6980,5190,1105,685,100,74.4,15.8,9.8,-3.7,-4.9,5.2,-6.8,-4.3,-7.5,3.8,9.6
4711,Division No. 11,Census division,Saskatchewan,47,4.9,0,Total - Dwelling Condition,119130,83860,35195,75,100,70.4,29.5,0.1,9.4,10.5,6.9,-28.6,19.2,24.3,8.7,87.5
4712,Division No. 12,Census division,Saskatchewan,47,7.8,1,Total - Dwelling Condition,9225,7505,1360,365,100,81.4,14.7,4,3.4,4.2,5,-13.1,8.7,8.7,11.9,1.4
4713,Division No. 13,Census division,Saskatchewan,47,7.1,0,Total - Dwelling Condition,9105,7255,1490,365,100,79.7,16.4,4,-0.8,-0.6,-2.3,4.3,3.5,4.5,-2,10.6
4714,Division No. 14,Census division,Saskatchewan,47,6.9,0,Total - Dwelling Condition,15225,11875,2910,440,100,78,19.1,2.9,-0.5,-1,1.9,-2.2,2,0.3,8.8,8.6
4715,Division No. 15,Census division,Saskatchewan,47,8.2,1,Total - Dwelling Condition,32230,23530,7595,1110,100,73,23.6,3.4,2.7,3.3,0.9,4.2,7,7.3,4,26.1
4716,Division No. 16,Census division,Saskatchewan,47,8.5,1,Total - Dwelling Condition,14660,10005,3220,1440,100,68.2,22,9.8,1.5,-1.7,9.5,8.7,4.2,4.2,0.6,13.8
4717,Division No. 17,Census division,Saskatchewan,47,9.3,101,Total - Dwelling Condition,16950,11490,3945,1515,100,67.8,23.3,8.9,8.6,7.1,18.6,-2.6,17.3,13.9,34,7.1
4718,Division No. 18,Census division,Saskatchewan,47,8.9,101,Total - Dwelling Condition,10230,3850,2795,3590,100,37.6,27.3,35.1,2.9,-4.2,7.5,8.3,10.6,13.7,0.9,16
4801,Division No.  1,Census division,Alberta,48,4.6,0,Total - Dwelling Condition,33230,24450,8785,0,100,73.6,26.4,0,4.8,0.9,17.2,,12.4,12,13.8,
4802,Division No.  2,Census division,Alberta,48,6.5,0,Total - Dwelling Condition,62820,45455,17365,0,100,72.4,27.6,0,7.4,2.2,24,,17.5,14.5,26.3,
4803,Division No.  3,Census division,Alberta,48,10.1,111,Total - Dwelling Condition,13380,10520,2530,330,100,78.6,18.9,2.5,1.5,1,21.3,-51.5,4,5.4,12.7,-48.4
4804,Division No.  4,Census division,Alberta,48,7.1,0,Total - Dwelling Condition,3735,3090,650,0,100,82.7,17.4,0,-4.2,-0.2,-19.3,,-7.9,-4.2,-21.7,
4805,Division No.  5,Census division,Alberta,48,6.4,1,Total - Dwelling Condition,20020,15245,4230,545,100,76.1,21.1,2.7,6.2,1.8,30.6,-14.8,11.4,8.9,18.3,34.6
4806,Division No.  6,Census division,Alberta,48,4.9,0,Total - Dwelling Condition,558910,411880,146860,170,100,73.7,26.3,0,11.8,10.3,16.3,-43.3,25.4,23.6,30.6,161.5
4807,Division No.  7,Census division,Alberta,48,5.5,0,Total - Dwelling Condition,16010,13065,2940,0,100,81.6,18.4,0,4.5,4.8,2.8,,5.9,5.9,5.8,
4808,Division No.  8,Census division,Alberta,48,6.6,0,Total - Dwelling Condition,80645,58350,21400,895,100,72.4,26.5,1.1,10.8,7.3,23.1,-9.1,21.9,20.1,28,5.3
4809,Division No.  9,Census division,Alberta,48,12.3,111,Total - Dwelling Condition,7935,6305,1245,380,100,79.5,15.7,4.8,-0.4,2.4,-11.1,-6.2,5.2,8.2,-17.3,81
4810,Division No. 10,Census division,Alberta,48,5.7,0,Total - Dwelling Condition,38245,29935,8260,40,100,78.3,21.6,0.1,4.4,4.3,4.4,60,12.8,12.9,12,300
4811,Division No. 11,Census division,Alberta,48,5.8,0,Total - Dwelling Condition,518950,362170,155210,1570,100,69.8,29.9,0.3,11.1,9.6,14.6,21.2,23.4,23.8,22.3,18
4812,Division No. 12,Census division,Alberta,48,10,20111,Total - Dwelling Condition,24500,18440,4865,1195,100,75.3,19.9,4.9,6.5,6.3,5.3,16.6,14.2,15.1,12.5,7.2
4813,Division No. 13,Census division,Alberta,48,7.7,1,Total - Dwelling Condition,27840,22565,5125,150,100,81.1,18.4,0.5,3.8,2.5,10.7,-16.7,8.3,6.4,18.4,-6.3
4814,Division No. 14,Census division,Alberta,48,7.1,1,Total - Dwelling Condition,11600,8780,2820,0,100,75.7,24.3,0,3.1,0.7,11.5,,9.8,7.3,18.2,
4815,Division No. 15,Census division,Alberta,48,9.3,1201,Total - Dwelling Condition,13900,8680,4575,645,100,62.4,32.9,4.6,5.3,7.6,3.6,-10.4,6.8,9.9,-0.8,27.7
4816,Division No. 16,Census division,Alberta,48,20.7,1122,Total - Dwelling Condition,26335,17445,8295,600,100,66.2,31.5,2.3,11.4,7.9,17.8,41.2,42.6,33.2,66.6,51.9
4817,Division No. 17,Census division,Alberta,48,10.9,111,Total - Dwelling Condition,19745,13305,3760,2675,100,67.4,19,13.5,0.9,1.4,-1.7,1.7,5.3,3.1,-1.8,32.1
4818,Division No. 18,Census division,Alberta,48,6.3,101,Total - Dwelling Condition,5320,3860,1085,380,100,72.6,20.4,7.1,-1,-5.9,4.3,58.3,3,0.3,0.9,58.3
4819,Division No. 19,Census division,Alberta,48,6.6,1,Total - Dwelling Condition,44545,32240,12155,155,100,72.4,27.3,0.3,7.6,6.6,10.4,3.3,23.4,18.9,36.4,106.7
5901,East Kootenay,Regional district,British Columbia,59,8.7,1,Total - Dwelling Condition,25865,20185,5670,15,100,78,21.9,0.1,7.6,6.4,12.5,-50,10.4,8.8,17.1,-57.1
5903,Central Kootenay,Regional district,British Columbia,59,9.4,1,Total - Dwelling Condition,27015,20760,6255,0,100,76.8,23.2,0,4.7,0.4,22.4,-100,9.4,6.9,18.7,-100
5905,Kootenay Boundary,Regional district,British Columbia,59,8.8,1,Total - Dwelling Condition,14340,11510,2825,0,100,80.3,19.7,0,2.9,0,16.5,,5.2,2.6,17,
5907,Okanagan-Similkameen,Regional district,British Columbia,59,7.5,0,Total - Dwelling Condition,37675,27675,9950,45,100,73.5,26.4,0.1,4.5,0.6,17.5,-30.8,6.9,3.9,16.4,0
5909,Fraser Valley,Regional district,British Columbia,59,5.7,0,Total - Dwelling Condition,108390,79250,28900,250,100,73.1,26.7,0.2,6.5,2.5,20,-37.5,14.5,12.1,22.5,-27.5
5915,Greater Vancouver,Regional district,British Columbia,59,5.7,1,Total - Dwelling Condition,960890,612010,348695,190,100,63.7,36.3,0,7.8,4.9,13.4,-43.3,17.6,15.1,22.3,-58.7
5917,Capital,Regional district,British Columbia,59,5,20000,Total - Dwelling Condition,170155,107780,62265,115,100,63.3,36.6,0.1,5.9,1.7,14.3,-11.5,11.6,7.8,18.9,-36.1
5919,Cowichan Valley,Regional district,British Columbia,59,6.9,1,Total - Dwelling Condition,35275,27255,7810,210,100,77.3,22.1,0.6,6.4,2.6,24.2,-30,12.8,9.7,25.8,-4.5
5921,Nanaimo,Regional district,British Columbia,59,4.8,0,Total - Dwelling Condition,68905,50930,17900,70,100,73.9,26,0.1,6.9,2.1,24.2,-61.1,15.1,11.8,25.1,
5923,Alberni-Clayoquot,Regional district,British Columbia,59,8.3,101,Total - Dwelling Condition,13655,9830,3805,15,100,72,27.9,0.1,2.1,3.5,2.6,-91.4,6.1,1.8,21.6,-83.3
5924,Strathcona,Regional district,British Columbia,59,5.5,0,Total - Dwelling Condition,19610,14460,5090,60,100,73.7,26,0.3,5.3,2,16.6,-36.8,12.7,10.3,20.2,0
5926,Comox Valley,Regional district,British Columbia,59,4.9,0,Total - Dwelling Condition,29575,22590,6980,0,100,76.4,23.6,0,6.1,4.3,12.3,-100,15.6,13.3,23.8,-100
5927,Powell River,Regional district,British Columbia,59,5.9,100,Total - Dwelling Condition,9410,7245,2120,45,100,77,22.5,0.5,2.8,1.7,7.6,-30.8,7.2,5.2,18.4,-50
5929,Sunshine Coast,Regional district,British Columbia,59,8.6,101,Total - Dwelling Condition,13995,10890,3075,30,100,77.8,22,0.2,9,4.4,32.3,-60,14.9,10.9,32,0
5931,Squamish-Lillooet,Regional district,British Columbia,59,9.1,101,Total - Dwelling Condition,16415,11520,4640,255,100,70.2,28.3,1.6,9.4,9.8,12.9,-36.3,17.3,20.8,7.7,82.1
5933,Thompson-Nicola,Regional district,British Columbia,59,7.7,1,Total - Dwelling Condition,55505,41515,13805,180,100,74.8,24.9,0.3,4,2,11.7,-44.6,10.2,8.7,17.3,-56.1
5935,Central Okanagan,Regional district,British Columbia,59,6,0,Total - Dwelling Condition,81385,59665,21700,15,100,73.3,26.7,0,8.6,4.5,21.6,0,21.5,15.3,42.5,0
5937,North Okanagan,Regional district,British Columbia,59,6.8,1,Total - Dwelling Condition,35875,27255,8565,50,100,76,23.9,0.1,6.3,3.8,15,-37.5,12.5,10.7,18.2,150
5939,Columbia-Shuswap,Regional district,British Columbia,59,8.7,1,Total - Dwelling Condition,22455,17890,4525,40,100,79.7,20.2,0.2,3.3,2.4,7,33.3,6,3.9,15.4,-11.1
5941,Cariboo,Regional district,British Columbia,59,8.1,101,Total - Dwelling Condition,26700,20470,5785,450,100,76.7,21.7,1.7,2.1,0.7,9.4,-18.2,5.8,6.4,5,-8.2
5943,Mount Waddington,Regional district,British Columbia,59,8.2,101,Total - Dwelling Condition,4855,3325,1450,85,100,68.5,29.9,1.8,-0.4,-8.3,31.2,-43.3,3.4,-0.7,17.9,-22.7
5945,Central Coast,Regional district,British Columbia,59,7.3,1201,Total - Dwelling Condition,1280,845,340,95,100,66,26.6,7.4,5.8,-5.1,65.9,-17.4,8,19.9,0,-32.1
5947,Skeena-Queen Charlotte,Regional district,British Columbia,59,7.3,101,Total - Dwelling Condition,7415,4795,2575,45,100,64.7,34.7,0.6,-1.9,-5.9,8.6,-50,-5,-8.1,0.8,80
5949,Kitimat-Stikine,Regional district,British Columbia,59,6.9,101,Total - Dwelling Condition,14820,10965,3515,345,100,74,23.7,2.3,0.4,2.4,-2.1,-25,1.8,2,1.4,1.5
5951,Bulkley-Nechako,Regional district,British Columbia,59,11.4,111,Total - Dwelling Condition,15100,11580,3105,420,100,76.7,20.6,2.8,-0.6,-0.2,0.6,-14.3,3.8,4.6,3.5,-12.5
5953,Fraser-Fort George,Regional district,British Columbia,59,5.8,0,Total - Dwelling Condition,38600,28060,10495,50,100,72.7,27.2,0.1,3.5,2,7.6,25,5.9,3.9,11.3,66.7
5955,Peace River,Regional district,British Columbia,59,9.1,101,Total - Dwelling Condition,24260,17085,6860,320,100,70.4,28.3,1.3,4.6,3.9,4.9,56.1,8.6,3.4,22.1,73
5957,Stikine,Region,British Columbia,59,28.6,3323,Total - Dwelling Condition,355,210,65,85,100,59.2,18.3,23.9,10.9,35.5,-38.1,41.7,14.5,31.3,-18.8,21.4
5959,Northern Rockies,Regional district,British Columbia,59,11.7,111,Total - Dwelling Condition,2185,1490,595,95,100,68.2,27.2,4.3,0.2,-6.6,12.3,90,-5.2,-11,0.8,111.1
6001,Yukon,Territory,Yukon,60,6.8,101,Total - Dwelling Condition,15215,9680,5005,525,100,63.6,32.9,3.5,7.8,3.1,20.9,-11.8,20.6,20.2,30.3,-27.1
6101,Region 1,Region,Northwest Territories,61,8.9,101,Total - Dwelling Condition,2250,750,1500,0,100,33.3,66.7,0,-4.9,-6.3,-2.9,-100,-3,-7.4,0,-100
6102,Region 2,Region,Northwest Territories,61,9,101,Total - Dwelling Condition,860,380,470,10,100,44.2,54.7,1.2,4.2,4.1,5.6,-33.3,3.6,4.1,3.3,0
6103,Region 3,Region,Northwest Territories,61,11.1,1212,Total - Dwelling Condition,705,380,320,0,100,53.9,45.4,0,3.7,4.1,18.5,-100,6,-1.3,23.1,-100
6104,Region 4,Region,Northwest Territories,61,10.9,1212,Total - Dwelling Condition,1135,690,440,0,100,60.8,38.8,0,-2.6,3,-3.3,-100,5.6,5.3,20.5,-100
6105,Region 5,Region,Northwest Territories,61,7,101,Total - Dwelling Condition,2695,1665,1025,0,100,61.8,38,0,6.1,4.4,9.6,,7.4,4.7,14.5,-100
6106,Region 6,Region,Northwest Territories,61,8.8,101,Total - Dwelling Condition,7340,4170,3165,0,100,56.8,43.1,0,2.9,10.3,-5,-100,7.4,12.1,2.4,-100
6204,Baffin,Region,Nunavut,62,9.3,101,Total - Dwelling Condition,5525,1065,4460,0,100,19.3,80.7,0,13.1,10.4,13.6,,25.4,17.7,27.8,
6205,Keewatin,Region,Nunavut,62,8,101,Total - Dwelling Condition,2630,585,2045,0,100,22.2,77.8,0,17.7,12.5,19.6,,26.4,6.4,34.1,-100
6208,Kitikmeot,Region,Nunavut,62,7.9,101,Total - Dwelling Condition,1665,310,1355,0,100,18.6,81.4,0,8.1,-6.1,12,,21.5,-3.1,29,
