Geographic code,"Geographic name, english","Geographic name, french","Geographic type, english","Geographic type, french","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011",2011 adjusted population flag,"Incompletely enumerated Indian reserves and Indian settlements, 2011","Population, % change","Total private dwellings, 2016","Total private dwellings, 2011",2011 adjusted total private dwellings flag,"Total private dwellings, % change","Private dwellings occupied by usual residents, 2016","Private dwellings occupied by usual residents, 2011",2011 adjusted private dwellings occupied by usual residents flag,"Private dwellings occupied by usual residents, % change","Land area in square kilometres, 2016","Population density per square kilometre, 2016","National population rank, 2016","Provincial/territorial population rank, 2016"
1001,Division No.  1,Division No.  1,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,270348,F,262410,F,F,3,131336,120500,F,9,112620,105921,F,6.3,9220.61,29.3,26,1
1002,Division No.  2,Division No.  2,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,20372,F,21351,F,F,-4.6,11497,11648,F,-1.3,8737,8796,F,-0.7,6099.08,3.3,219,8
1003,Division No.  3,Division No.  3,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,15560,F,16306,F,F,-4.6,8289,8346,F,-0.7,6773,6718,F,0.8,19912.67,0.8,249,10
1004,Division No.  4,Division No.  4,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,20387,F,20840,F,F,-2.2,11338,11232,F,0.9,9345,9052,F,3.2,7087.65,2.9,218,7
1005,Division No.  5,Division No.  5,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,42014,F,41004,F,F,2.5,20924,19287,F,8.5,17890,16676,F,7.3,10366.48,4.1,145,2
1006,Division No.  6,Division No.  6,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,38345,F,37304,F,F,2.8,19296,18537,F,4.1,16434,15451,F,6.4,16238.16,2.4,151,3
1007,Division No.  7,Division No.  7,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,34092,F,34686,F,F,-1.7,20097,19843,F,1.3,14571,14292,F,2,9672.91,3.5,165,5
1008,Division No.  8,Division No.  8,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,35794,F,37121,F,F,-3.6,21913,20739,F,5.7,15587,15418,F,1.1,9314.57,3.8,162,4
1009,Division No.  9,Division No.  9,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,15607,F,16786,F,F,-7,9346,9120,F,2.5,6689,6834,F,-2.1,13527.12,1.2,247,9
1010,Division No. 10,Division No. 10,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,24639,F,24111,F,F,2.2,10758,10128,F,6.2,9193,8877,F,3.6,199703.36,0.1,192,6
1011,Division No. 11,Division No. 11,Census division,Division de recensement,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10,2558,F,2617,F,F,-2.3,945,895,F,5.6,834,807,F,3.3,69371.46,0,291,11
1101,Kings,Kings,County,County,Prince Edward Island,Île-du-Prince-Édouard,11,17160,F,17990,F,F,-4.6,10026,9607,F,4.4,7222,7173,F,0.7,1686.34,10.2,241,3
1102,Queens,Queens,County,County,Prince Edward Island,Île-du-Prince-Édouard,11,82017,F,77866,F,F,5.3,39399,36213,F,8.8,33975,31413,F,8.2,2020.48,40.6,80,1
1103,Prince,Prince,County,County,Prince Edward Island,Île-du-Prince-Édouard,11,43730,F,44348,F,F,-1.4,21694,21123,F,2.7,18275,17876,F,2.2,1979.21,22.1,134,2
1201,Shelburne,Shelburne,County,County,Nova Scotia,Nouvelle-Écosse,12,13966,F,14496,F,F,-3.7,7765,7907,F,-1.8,6378,6374,F,0.1,2467.39,5.7,257,14
1202,Yarmouth,Yarmouth,County,County,Nova Scotia,Nouvelle-Écosse,12,24419,F,25275,F,F,-3.4,12342,12317,F,0.2,10798,10788,F,0.1,2125.7,11.5,194,9
1203,Digby,Digby,County,County,Nova Scotia,Nouvelle-Écosse,12,17323,F,18036,F,F,-4,9927,10015,F,-0.9,8043,7990,F,0.7,2516.43,6.9,238,12
1204,Queens,Queens,County,County,Nova Scotia,Nouvelle-Écosse,12,10351,F,10960,F,F,-5.6,6608,6446,F,2.5,4764,4815,F,-1.1,2398.51,4.3,272,15
1205,Annapolis,Annapolis,County,County,Nova Scotia,Nouvelle-Écosse,12,20591,F,20756,F,F,-0.8,11391,11166,F,2,9377,9228,F,1.6,3189.14,6.5,215,10
1206,Lunenburg,Lunenburg,County,County,Nova Scotia,Nouvelle-Écosse,12,47126,F,47313,F,F,-0.4,26648,25263,F,5.5,21439,20797,F,3.1,2909.77,16.2,128,5
1207,Kings,Kings,County,County,Nova Scotia,Nouvelle-Écosse,12,60600,F,60589,F,F,0,29187,28178,F,3.6,25951,25330,F,2.5,2126.71,28.5,104,3
1208,Hants,Hants,County,County,Nova Scotia,Nouvelle-Écosse,12,42558,F,42304,F,F,0.6,19202,18141,F,5.8,17439,16742,F,4.2,3051.93,13.9,140,7
1209,Halifax,Halifax,County,County,Nova Scotia,Nouvelle-Écosse,12,403390,F,390328,F,F,3.3,187478,177295,F,5.7,173459,165153,F,5,5496.31,73.4,20,1
1210,Colchester,Colchester,County,County,Nova Scotia,Nouvelle-Écosse,12,50585,F,50968,F,F,-0.8,25378,24478,F,3.7,22229,21657,F,2.6,3628.12,13.9,119,4
1211,Cumberland,Cumberland,County,County,Nova Scotia,Nouvelle-Écosse,12,30005,F,31353,F,F,-4.3,18445,18422,F,0.1,13614,13699,F,-0.6,4277.86,7,181,8
1212,Pictou,Pictou,County,County,Nova Scotia,Nouvelle-Écosse,12,43748,F,45643,F,F,-4.2,22525,22192,F,1.5,19305,19468,F,-0.8,2846.28,15.4,133,6
1213,Guysborough,Guysborough,County,County,Nova Scotia,Nouvelle-Écosse,12,7625,F,8143,F,F,-6.4,5190,5310,F,-2.3,3549,3686,F,-3.7,4044.15,1.9,281,17
1214,Antigonish,Antigonish,County,County,Nova Scotia,Nouvelle-Écosse,12,19301,F,19589,F,F,-1.5,9842,9591,F,2.6,8129,7857,F,3.5,1457.99,13.2,225,11
1215,Inverness,Inverness,County,County,Nova Scotia,Nouvelle-Écosse,12,17235,F,17947,F,F,-4,9876,9577,F,3.1,7351,7437,F,-1.2,3831.17,4.5,240,13
1216,Richmond,Richmond,County,County,Nova Scotia,Nouvelle-Écosse,12,8964,F,9293,F,F,-3.5,5122,4947,F,3.5,3983,3934,F,1.2,1249.33,7.2,279,16
1217,Cape Breton,Cape Breton,County,County,Nova Scotia,Nouvelle-Écosse,12,98722,F,101619,F,F,-2.9,47205,46632,F,1.2,43081,42325,F,1.8,2467.74,40,64,2
1218,Victoria,Victoria,County,County,Nova Scotia,Nouvelle-Écosse,12,7089,F,7115,F,F,-0.4,4437,4278,F,3.7,3101,2999,F,3.4,2857.74,2.5,282,18
1301,Saint John,Saint John,County,Comté,New Brunswick,Nouveau-Brunswick,13,74020,F,76550,F,F,-3.3,36825,36426,F,1.1,32852,33315,F,-1.4,1463.7,50.6,87,4
1302,Charlotte,Charlotte,County,Comté,New Brunswick,Nouveau-Brunswick,13,25428,F,26549,F,F,-4.2,13513,13486,F,0.2,11132,11354,F,-2,3426.97,7.4,189,13
1303,Sunbury,Sunbury,County,Comté,New Brunswick,Nouveau-Brunswick,13,27644,F,27143,F,F,1.8,11853,11095,F,6.8,10898,10555,F,3.2,2696.53,10.3,187,11
1304,Queens,Queens,County,Comté,New Brunswick,Nouveau-Brunswick,13,10472,F,11086,F,F,-5.5,7289,7337,F,-0.7,4877,4977,F,-2,3686.05,2.8,270,15
1305,Kings,Kings,County,Comté,New Brunswick,Nouveau-Brunswick,13,68941,F,69665,F,F,-1,29570,28684,F,3.1,27027,26412,F,2.3,3484.22,19.8,91,5
1306,Albert,Albert,County,Comté,New Brunswick,Nouveau-Brunswick,13,29158,F,28846,F,F,1.1,13111,12573,F,4.3,12219,11733,F,4.1,1807.88,16.1,184,10
1307,Westmorland,Westmorland,County,Comté,New Brunswick,Nouveau-Brunswick,13,149623,F,144158,F,F,3.8,71839,67842,F,5.9,64038,60888,F,5.2,3666.15,40.8,41,1
1308,Kent,Kent,County,Comté,New Brunswick,Nouveau-Brunswick,13,30475,F,30833,F,F,-1.2,16251,16030,F,1.4,13236,13002,F,1.8,4552.92,6.7,180,9
1309,Northumberland,Northumberland,County,Comté,New Brunswick,Nouveau-Brunswick,13,44952,F,46204,T,F,-2.7,21792,21196,T,2.8,19362,19131,T,1.2,12868.78,3.5,130,6
1310,York,York,County,Comté,New Brunswick,Nouveau-Brunswick,13,99411,F,97238,F,F,2.2,46855,44366,F,5.6,42009,40376,F,4,8131.77,12.2,63,2
1311,Carleton,Carleton,County,Comté,New Brunswick,Nouveau-Brunswick,13,26220,F,27019,F,F,-3,11823,11742,F,0.7,10765,10893,F,-1.2,3312.72,7.9,188,12
1312,Victoria,Victoria,County,Comté,New Brunswick,Nouveau-Brunswick,13,18617,F,19921,F,F,-6.5,9178,9342,F,-1.8,8159,8385,F,-2.7,5505.56,3.4,229,14
1313,Madawaska,Madawaska,County,Comté,New Brunswick,Nouveau-Brunswick,13,32741,F,33422,F,F,-2,15774,15514,F,1.7,14505,14468,F,0.3,3461.89,9.5,167,7
1314,Restigouche,Restigouche,County,Comté,New Brunswick,Nouveau-Brunswick,13,30955,F,32594,F,F,-5,15259,15468,F,-1.4,13993,14291,F,-2.1,8580,3.6,177,8
1315,Gloucester,Gloucester,County,Comté,New Brunswick,Nouveau-Brunswick,13,78444,F,79943,T,F,-1.9,38789,37364,T,3.8,34701,34227,T,1.4,4743.67,16.5,82,3
2401,Les Îles-de-la-Madeleine,Les Îles-de-la-Madeleine,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,12475,F,12781,F,F,-2.4,6477,6153,F,5.3,5534,5382,F,2.8,210.3,59.3,262,92
2402,Le Rocher-Percé,Le Rocher-Percé,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,17282,F,17979,F,F,-3.9,8969,8622,F,4,8022,7989,F,0.4,3076.8,5.6,239,81
2403,La Côte-de-Gaspé,La Côte-de-Gaspé,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,17117,F,17985,F,F,-4.8,8648,8486,F,1.9,7637,7740,F,-1.3,4098.8,4.2,242,82
2404,La Haute-Gaspésie,La Haute-Gaspésie,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,11316,F,12088,F,F,-6.4,6282,6292,F,-0.2,5270,5408,F,-2.6,5066.06,2.2,266,95
2405,Bonaventure,Bonaventure,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,17660,F,18000,F,F,-1.9,8744,8525,F,2.6,7898,7842,F,0.7,4379.4,4,237,80
2406,Avignon,Avignon,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,14461,F,15246,F,F,-5.1,7340,7472,F,-1.8,6570,6607,F,-0.6,3487.51,4.1,253,88
2407,La Matapédia,La Matapédia,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,17925,F,18573,F,F,-3.5,9142,9116,F,0.3,8139,8060,F,1,5374.57,3.3,235,78
2408,Matane,Matane,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,21301,F,21786,F,F,-2.2,11948,11656,F,2.5,10178,10227,F,-0.5,3318.34,6.4,212,69
2409,La Mitis,La Mitis,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,18210,F,18942,F,F,-3.9,9692,9471,F,2.3,8206,8320,F,-1.4,2281.25,8,232,77
2410,Rimouski-Neigette,Rimouski-Neigette,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,56650,F,55095,F,F,2.8,28811,27127,F,6.2,26113,24830,F,5.2,2715.17,20.9,110,27
2411,Les Basques,Les Basques,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,8694,F,9142,F,F,-4.9,5185,5144,F,0.8,4065,4159,F,-2.3,1121.82,7.7,280,97
2412,Rivière-du-Loup,Rivière-du-Loup,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,33958,F,34375,F,F,-1.2,17019,16779,F,1.4,15155,14890,F,1.8,1277.15,26.6,166,52
2413,Témiscouata,Témiscouata,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,19574,F,20572,F,F,-4.9,10778,10627,F,1.4,8827,8954,F,-1.4,3904.03,5,224,74
2414,Kamouraska,Kamouraska,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,21073,F,21492,F,F,-1.9,10645,10383,F,2.5,9150,8968,F,2,2244.73,9.4,213,70
2415,Charlevoix-Est,Charlevoix-Est,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,15509,F,16240,F,F,-4.5,8707,8606,F,1.2,6980,7094,F,-1.6,2307.23,6.7,250,86
2416,Charlevoix,Charlevoix,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,12997,F,13338,F,F,-2.6,7330,7325,F,0.1,5781,5698,F,1.5,3763.22,3.5,260,91
2417,L'Islet,L'Islet,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,17798,F,18517,F,F,-3.9,9924,9771,F,1.6,8023,8107,F,-1,2100.02,8.5,236,79
2418,Montmagny,Montmagny,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,22698,F,22877,F,F,-0.8,12079,11559,F,4.5,10421,10251,F,1.7,1698.13,13.4,204,65
2419,Bellechasse,Bellechasse,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,37233,F,35318,F,F,5.4,17740,16712,F,6.2,15625,14541,F,7.5,1751.06,21.3,155,47
2420,L'Île-d'Orléans,L'Île-d'Orléans,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,7082,F,6711,F,F,5.5,3703,3470,F,6.7,3040,2811,F,8.1,192.85,36.7,283,98
2421,La Côte-de-Beaupré,La Côte-de-Beaupré,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,28199,F,26172,F,F,7.7,14244,12599,F,13.1,11851,10799,F,9.7,4865.97,5.8,185,58
2422,La Jacques-Cartier,La Jacques-Cartier,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,43485,F,36929,T,F,17.8,18401,16218,T,13.5,16332,14094,T,15.9,3195.75,13.6,135,40
2423,Québec,Québec,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,569717,F,551856,T,T,3.2,282180,269589,T,4.7,267144,258860,T,3.2,548.72,1038.3,11,2
2425,Lévis,Lévis,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,143414,F,138769,F,F,3.3,62585,59024,F,6,60779,57766,F,5.2,449.05,319.4,44,13
2426,La Nouvelle-Beauce,La Nouvelle-Beauce,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,36785,F,35107,F,F,4.8,15501,14975,F,3.5,14791,14098,F,4.9,905.58,40.6,157,48
2427,Robert-Cliche,Robert-Cliche,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,19125,F,19288,F,F,-0.8,8698,8532,F,1.9,8002,7884,F,1.5,840.1,22.8,226,75
2428,Les Etchemins,Les Etchemins,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,16536,F,17254,F,F,-4.2,8764,8651,F,1.3,7322,7365,F,-0.6,1810.05,9.1,244,83
2429,Beauce-Sartigan,Beauce-Sartigan,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,52406,F,51011,T,F,2.7,24195,23427,T,3.3,22861,21811,T,4.8,1954.5,26.8,116,31
2430,Le Granit,Le Granit,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,21462,F,22210,T,F,-3.4,12478,12328,T,1.2,9559,9532,T,0.3,2735.21,7.8,210,68
2431,Les Appalaches,Les Appalaches,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,42346,F,43120,F,F,-1.8,22714,22306,F,1.8,19669,19487,F,0.9,1912.49,22.1,141,42
2432,L'Érable,L'Érable,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,23425,F,23366,F,F,0.3,11315,10721,F,5.5,10270,9990,F,2.8,1287.86,18.2,199,62
2433,Lotbinière,Lotbinière,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,31741,F,29617,F,F,7.2,14642,13321,F,9.9,13352,12116,F,10.2,1662.27,19.1,172,54
2434,Portneuf,Portneuf,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,53008,F,49370,F,F,7.4,26586,24901,F,6.8,23137,21330,F,8.5,3923.7,13.5,113,28
2435,Mékinac,Mékinac,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,12358,F,12924,F,F,-4.4,8324,8237,F,1.1,6013,6096,F,-1.4,5222.1,2.4,263,93
2436,Shawinigan,Shawinigan,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,49349,F,50060,F,F,-1.4,26953,26302,F,2.5,24410,24166,F,1,734.84,67.2,123,36
2437,Francheville,Francheville,Census division,Division de recensement,Quebec,Québec,24,153030,F,149203,F,F,2.6,76859,73921,F,4,71357,69200,F,3.1,1162.21,131.7,39,11
2438,Bécancour,Bécancour,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,20404,F,20081,F,F,1.6,9947,9513,F,4.6,9041,8689,F,4.1,1144.67,17.8,217,72
2439,Arthabaska,Arthabaska,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,72014,F,69237,F,F,4,33483,31901,F,5,31447,29908,F,5.1,1890.18,38.1,89,23
2440,Les Sources,Les Sources,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,14286,F,14756,F,F,-3.2,7226,7026,F,2.8,6478,6488,F,-0.2,787.13,18.1,254,89
2441,Le Haut-Saint-François,Le Haut-Saint-François,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,22335,F,22065,F,F,1.2,11203,10762,F,4.1,9581,9206,F,4.1,2273.39,9.8,206,67
2442,Le Val-Saint-François,Le Val-Saint-François,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,30686,F,29654,F,F,3.5,14359,13640,F,5.3,13015,12478,F,4.3,1403.43,21.9,179,57
2443,Sherbrooke,Sherbrooke,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,161323,F,154601,F,F,4.3,80341,75880,F,5.9,73506,70572,F,4.2,353.76,456,35,8
2444,Coaticook,Coaticook,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,18497,F,18847,F,F,-1.9,8747,8557,F,2.2,7817,7740,F,1,1339.8,13.8,231,76
2445,Memphrémagog,Memphrémagog,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,50415,F,48551,F,F,3.8,30430,28760,F,5.8,22919,21846,F,4.9,1319.29,38.2,122,35
2446,Brome-Missisquoi,Brome-Missisquoi,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,58314,F,55621,F,F,4.8,31470,29296,F,7.4,25865,24190,F,6.9,1652.08,35.3,109,26
2447,La Haute-Yamaska,La Haute-Yamaska,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,88306,F,85042,F,F,3.8,40364,38099,F,5.9,38826,36707,F,5.8,636.81,138.7,71,20
