Geographic code,"Geographic name, english","Geographic name, french","Geographic type, english","Geographic type, french","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011",2011 adjusted population flag,"Incompletely enumerated Indian reserves and Indian settlements, 2011","Population, % change","Total private dwellings, 2016","Total private dwellings, 2011",2011 adjusted total private dwellings flag,"Total private dwellings, % change","Private dwellings occupied by usual residents, 2016","Private dwellings occupied by usual residents, 2011",2011 adjusted private dwellings occupied by usual residents flag,"Private dwellings occupied by usual residents, % change","Land area in square kilometres, 2016","Population density per square kilometre, 2016","National population rank, 2016","Provincial/territorial population rank, 2016"
2448,Acton,Acton,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,15594,F,15381,F,F,1.4,7101,6806,F,4.3,6637,6421,F,3.4,579.8,26.9,248,85
2449,Drummond,Drummond,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,103397,F,98681,F,F,4.8,47581,45249,F,5.2,45334,42972,F,5.5,1600.26,64.6,59,18
2450,Nicolet-Yamaska,Nicolet-Yamaska,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,23159,F,22798,F,F,1.6,11045,10661,F,3.6,10085,9764,F,3.3,1007.09,23,201,63
2451,Maskinongé,Maskinongé,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,36316,F,36286,F,F,0.1,19075,18483,F,3.2,16452,16130,F,2,2384.76,15.2,159,50
2452,D'Autray,D'Autray,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,42189,F,41650,F,F,1.3,20768,19924,F,4.2,18223,17490,F,4.2,1249.3,33.8,143,44
2453,Pierre-De Saurel,Pierre-De Saurel,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,51025,F,50900,F,F,0.2,25425,24648,F,3.2,23793,23261,F,2.3,597.55,85.4,118,32
2454,Les Maskoutains,Les Maskoutains,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,87099,F,84248,F,F,3.4,40244,38387,F,4.8,38016,36589,F,3.9,1302.9,66.9,72,21
2455,Rouville,Rouville,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,36536,F,35690,F,F,2.4,15470,14819,F,4.4,14939,14412,F,3.7,483.12,75.6,158,49
2456,Le Haut-Richelieu,Le Haut-Richelieu,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,117443,F,114344,F,F,2.7,52461,50665,F,3.5,50061,48189,F,3.9,936.02,125.5,54,17
2457,La Vallée-du-Richelieu,La Vallée-du-Richelieu,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,124420,F,116773,F,F,6.5,49971,46215,F,8.1,48748,45077,F,8.1,588.6,211.4,52,16
2458,Longueuil,Longueuil,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,415347,F,399097,F,F,4.1,183008,175704,F,4.2,175735,169281,F,3.8,282.21,1471.8,19,4
2459,Marguerite-D'Youville,Marguerite-D'Youville,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,77550,F,74416,F,F,4.2,30532,28622,F,6.7,29942,27914,F,7.3,346.04,224.1,83,22
2460,L'Assomption,L'Assomption,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,124759,F,119840,F,F,4.1,50828,49153,F,3.4,49768,47835,F,4,255.65,488,51,15
2461,Joliette,Joliette,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,66550,F,63551,F,F,4.7,30969,29446,F,5.2,29703,28238,F,5.2,418.12,159.2,96,24
2462,Matawinie,Matawinie,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,50435,F,49516,F,F,1.9,35858,34229,F,4.8,23139,22172,F,4.4,9528.17,5.3,121,34
2463,Montcalm,Montcalm,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,52596,F,48378,F,F,8.7,23295,21430,F,8.7,21608,19564,F,10.4,711.02,74,115,30
2464,Les Moulins,Les Moulins,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,158267,F,148813,F,F,6.4,60944,56572,F,7.7,59701,55177,F,8.2,261.13,606.1,36,9
2465,Laval,Laval,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,422993,F,401553,F,F,5.3,165686,159509,F,3.9,160328,154456,F,3.8,247.23,1710.9,18,3
2466,Montréal,Montréal,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,1942044,F,1886481,F,F,2.9,939112,907393,F,3.5,870373,849443,F,2.5,499.26,3889.8,3,1
2467,Roussillon,Roussillon,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,171443,T,162187,F,T,5.7,67868,63441,F,7,66264,61908,F,7,423.82,404.5,31,6
2468,Les Jardins-de-Napierville,Les Jardins-de-Napierville,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,27870,F,26234,F,F,6.2,11789,10742,F,9.7,11205,10237,F,9.5,803.07,34.7,186,59
2469,Le Haut-Saint-Laurent,Le Haut-Saint-Laurent,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,22454,F,21197,F,T,5.9,12016,10744,F,11.8,9666,9011,F,7.3,1173.51,19.1,205,66
2470,Beauharnois-Salaberry,Beauharnois-Salaberry,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,64320,F,61950,F,F,3.8,30151,28829,F,4.6,28865,27642,F,4.4,471.26,136.5,99,25
2471,Vaudreuil-Soulanges,Vaudreuil-Soulanges,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,149349,F,139353,F,F,7.2,59474,55203,F,7.7,57515,53288,F,7.9,855.56,174.6,42,12
2472,Deux-Montagnes,Deux-Montagnes,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,98203,T,95670,F,T,2.6,40728,39100,F,4.2,39748,38100,F,4.3,243.42,403.4,65,19
2473,Thérèse-De Blainville,Thérèse-De Blainville,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,157103,F,154144,F,F,1.9,62218,59951,F,3.8,60762,58055,F,4.7,207.2,758.2,37,10
2474,Mirabel,Mirabel,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,50513,F,41957,F,F,20.4,20395,16374,F,24.6,19631,15763,F,24.5,485.07,104.1,120,33
2475,La Rivière-du-Nord,La Rivière-du-Nord,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,128170,F,115165,F,F,11.3,58580,52997,F,10.5,55009,49525,F,11.1,451.02,284.2,49,14
2476,Argenteuil,Argenteuil,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,32389,F,32117,F,F,0.8,19081,18351,T,4,14789,14160,F,4.4,1252.97,25.8,168,53
2477,Les Pays-d'en-Haut,Les Pays-d'en-Haut,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,41877,F,40331,F,F,3.8,29723,28594,T,3.9,20698,19532,F,6,683.46,61.3,146,45
2478,Les Laurentides,Les Laurentides,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,45902,T,45157,F,T,1.6,36150,33866,F,6.7,21972,20859,F,5.3,2479.05,18.5,129,38
2479,Antoine-Labelle,Antoine-Labelle,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,35243,F,35159,F,F,0.2,23399,23139,F,1.1,16474,15999,F,3,14976.99,2.4,164,51
2480,Papineau,Papineau,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,22832,F,22541,F,F,1.3,15893,14569,F,9.1,10401,10067,F,3.3,2941.79,7.8,202,64
2481,Gatineau,Gatineau,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,276245,F,265349,F,F,4.1,125608,117769,F,6.7,118385,112758,F,5,342.8,805.8,25,5
2482,Les Collines-de-l'Outaouais,Les Collines-de-l'Outaouais,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,49094,F,46393,F,F,5.8,23164,22056,F,5,18756,17448,F,7.5,2051.77,23.9,124,37
2483,La Vallée-de-la-Gatineau,La Vallée-de-la-Gatineau,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,20182,T,20530,F,T,-1.7,15363,14294,F,7.5,9392,9247,F,1.6,12480.5,1.6,220,73
2484,Pontiac,Pontiac,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,14251,F,14358,F,F,-0.7,10208,9224,F,10.7,6203,6072,F,2.2,12991.82,1.1,255,90
2485,Témiscamingue,Témiscamingue,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,15980,F,16425,F,F,-2.7,8992,8494,F,5.9,7129,7051,F,1.1,16420.32,1,246,84
2486,Rouyn-Noranda,Rouyn-Noranda,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,42334,F,41012,F,F,3.2,20568,19224,F,7,18851,17985,F,4.8,6009.86,7,142,43
2487,Abitibi-Ouest,Abitibi-Ouest,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,20538,F,21003,F,F,-2.2,10053,9698,F,3.7,9026,9014,F,0.1,3334.92,6.2,216,71
2488,Abitibi,Abitibi,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,24639,F,24354,F,F,1.2,11374,11109,F,2.4,10529,10152,F,3.7,7679.36,3.2,192,61
2489,La Vallée-de-l'Or,La Vallée-de-l'Or,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,43226,F,42896,F,F,0.8,20224,19532,F,3.5,19040,18372,F,3.6,24292.04,1.8,136,41
2490,La Tuque,La Tuque,Territoire équivalent,Territoire équivalent,Quebec,Québec,24,15059,F,15130,F,F,-0.5,8360,9040,F,-7.5,6377,6320,F,0.9,26356.13,0.6,251,87
2491,Le Domaine-du-Roy,Le Domaine-du-Roy,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,31285,F,31870,F,F,-1.8,16549,17494,F,-5.4,13729,13648,F,0.6,17803.47,1.8,174,55
2492,Maria-Chapdelaine,Maria-Chapdelaine,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,24793,F,25279,F,F,-1.9,11916,12098,F,-1.5,10805,10894,F,-0.8,36768.21,0.7,190,60
2493,Lac-Saint-Jean-Est,Lac-Saint-Jean-Est,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,52741,F,52520,F,F,0.4,25450,24653,F,3.2,22909,22134,F,3.5,2779.97,19,114,29
2494,Le Saguenay-et-son-Fjord,Le Saguenay-et-son-Fjord,Census division,Division de recensement,Quebec,Québec,24,167549,F,165211,F,F,1.4,81769,77817,F,5.1,75351,72599,F,3.8,41361.06,4.1,33,7
2495,La Haute-Côte-Nord,La Haute-Côte-Nord,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,10846,F,11546,F,F,-6.1,5708,5511,F,3.6,4982,5124,F,-2.8,11612.68,0.9,269,96
2496,Manicouagan,Manicouagan,Municipalité régionale de comté,Municipalité régionale de comté,Quebec,Québec,24,31027,F,32012,F,F,-3.1,14844,14580,F,1.8,13738,13696,F,0.3,35705.48,0.9,175,56
2497,Sept-Rivières--Caniapiscau,Sept-Rivières--Caniapiscau,Census division,Division de recensement,Quebec,Québec,24,39322,F,39500,F,F,-0.5,19307,18018,F,7.2,16764,16660,F,0.6,100868.87,0.4,148,46
2498,Minganie--Le Golfe-du-Saint-Laurent,Minganie--Le Golfe-du-Saint-Laurent,Census division,Division de recensement,Quebec,Québec,24,11323,F,11708,F,F,-3.3,5297,5203,F,1.8,4462,4417,F,1,99468.3,0.1,265,94
2499,Nord-du-Québec,Nord-du-Québec,Census division,Division de recensement,Quebec,Québec,24,44561,F,42579,F,F,4.7,16179,14515,F,11.5,13673,12925,F,5.8,747191.93,0.1,132,39
3501,"Stormont, Dundas and Glengarry","Stormont, Dundas and Glengarry",United counties,United counties,Ontario,Ontario,35,113429,F,111164,F,T,2,50455,48290,F,4.5,47829,46015,F,3.9,3309.87,34.3,56,22
3502,Prescott and Russell,Prescott and Russell,United counties,United counties,Ontario,Ontario,35,89333,F,85381,F,F,4.6,36783,34400,F,6.9,35389,33130,F,6.8,2004.47,44.6,69,29
3506,Ottawa,Ottawa,Census division,Division de recensement,Ontario,Ontario,35,934243,F,883391,F,F,5.8,395985,370217,F,7,373756,353244,F,5.8,2790.3,334.8,8,4
3507,Leeds and Grenville,Leeds and Grenville,United counties,United counties,Ontario,Ontario,35,100546,F,99306,F,F,1.2,48226,45938,F,5,42749,41074,F,4.1,3382.89,29.7,62,27
3509,Lanark,Lanark,County,County,Ontario,Ontario,35,68698,F,65667,F,F,4.6,32695,31361,F,4.3,28580,26832,F,6.5,3035.64,22.6,93,36
3510,Frontenac,Frontenac,County,County,Ontario,Ontario,35,150475,F,149753,T,F,0.5,77155,74084,T,4.1,64295,62805,T,2.4,3787.76,39.7,40,15
3511,Lennox and Addington,Lennox and Addington,County,County,Ontario,Ontario,35,42888,F,41809,T,F,2.6,19684,18285,T,7.7,17053,16233,T,5.1,2839.68,15.1,137,42
3512,Hastings,Hastings,County,County,Ontario,Ontario,35,136445,F,134934,F,F,1.1,65136,63014,F,3.4,57017,55575,F,2.6,6103.92,22.4,46,18
3513,Prince Edward,Prince Edward,Census division,Division de recensement,Ontario,Ontario,35,24735,F,25258,F,F,-2.1,12899,12397,F,4,10728,10549,F,1.7,1050.49,23.5,191,45
3514,Northumberland,Northumberland,County,County,Ontario,Ontario,35,85598,F,82126,F,F,4.2,39032,37226,F,4.9,35686,33313,F,7.1,1905.15,44.9,74,31
3515,Peterborough,Peterborough,County,County,Ontario,Ontario,35,138236,F,134928,T,F,2.5,70551,68005,T,3.7,57743,55634,T,3.8,3848.2,35.9,45,17
3516,Kawartha Lakes,Kawartha Lakes,Census division,Division de recensement,Ontario,Ontario,35,75423,F,73219,T,F,3,38444,37165,T,3.4,31106,29684,T,4.8,3084.38,24.5,86,35
3518,Durham,Durham,Regional municipality,Regional municipality,Ontario,Ontario,35,645862,F,608124,F,F,6.2,233936,220598,F,6,227906,213746,F,6.6,2523.8,255.9,10,5
3519,York,York,Regional municipality,Regional municipality,Ontario,Ontario,35,1109909,F,1032524,F,F,7.5,369928,334447,F,10.6,357084,323543,F,10.4,1762.13,629.9,7,3
3520,Toronto,Toronto,Census division,Division de recensement,Ontario,Ontario,35,2731571,F,2615060,F,F,4.5,1179057,1107851,F,6.4,1112929,1047877,F,6.2,630.2,4334.4,1,1
3521,Peel,Peel,Regional municipality,Regional municipality,Ontario,Ontario,35,1381739,F,1296809,T,F,6.5,443918,416848,T,6.5,430180,402938,T,6.8,1246.95,1108.1,5,2
3522,Dufferin,Dufferin,County,County,Ontario,Ontario,35,61735,F,56881,F,F,8.5,22889,21257,F,7.7,21918,20073,F,9.2,1486.44,41.5,102,39
3523,Wellington,Wellington,County,County,Ontario,Ontario,35,222726,F,208360,F,F,6.9,90846,85510,F,6.2,85281,79072,F,7.9,2660.57,83.7,28,13
3524,Halton,Halton,Regional municipality,Regional municipality,Ontario,Ontario,35,548435,F,501674,T,F,9.3,198164,182306,T,8.7,192977,179014,T,7.8,964.05,568.9,12,6
3525,Hamilton,Hamilton,Census division,Division de recensement,Ontario,Ontario,35,536917,F,519949,F,F,3.3,222918,214542,F,3.9,211596,203806,F,3.8,1117.29,480.6,13,7
3526,Niagara,Niagara,Regional municipality,Regional municipality,Ontario,Ontario,35,447888,F,431346,F,F,3.8,196241,188877,F,3.9,183828,174685,F,5.2,1854.23,241.5,17,11
3528,Haldimand-Norfolk,Haldimand-Norfolk,Census division,Division de recensement,Ontario,Ontario,35,109787,T,109118,F,F,0.6,48249,47364,F,1.9,43559,42255,F,3.1,2894.76,37.9,58,24
3529,Brant,Brant,Census division,Division de recensement,Ontario,Ontario,35,134808,T,136035,F,F,-0.9,54626,55307,F,-1.2,52722,52903,F,-0.3,1093.22,123.3,47,19
3530,Waterloo,Waterloo,Regional municipality,Regional municipality,Ontario,Ontario,35,535154,F,507096,F,F,5.5,214299,202121,F,6,203832,191599,F,6.4,1368.92,390.9,14,8
3531,Perth,Perth,County,County,Ontario,Ontario,35,76796,F,75112,F,F,2.2,31747,30631,F,3.6,30713,29400,F,4.5,2218.52,34.6,84,34
3532,Oxford,Oxford,County,County,Ontario,Ontario,35,110862,F,105719,F,F,4.9,45350,43367,F,4.6,44266,41554,F,6.5,2039.61,54.4,57,23
3534,Elgin,Elgin,County,County,Ontario,Ontario,35,88978,F,87461,F,F,1.7,36613,35348,F,3.6,34995,33488,F,4.5,1881.03,47.3,70,30
3536,Chatham-Kent,Chatham-Kent,Census division,Division de recensement,Ontario,Ontario,35,102042,F,104075,F,F,-2,46287,46391,F,-0.2,43174,42992,F,0.4,2470.52,41.3,61,26
3537,Essex,Essex,County,County,Ontario,Ontario,35,398953,F,388782,F,F,2.6,168569,164733,F,2.3,159053,152293,F,4.4,1850.9,215.5,21,12
3538,Lambton,Lambton,County,County,Ontario,Ontario,35,126638,F,126199,F,T,0.3,59777,58243,F,2.6,54481,52764,F,3.3,3002.25,42.2,50,20
3539,Middlesex,Middlesex,County,County,Ontario,Ontario,35,455526,T,439151,F,F,3.7,203349,195679,F,3.9,190045,180278,F,5.4,3317.27,137.3,16,10
3540,Huron,Huron,County,County,Ontario,Ontario,35,59297,F,59100,F,F,0.3,28369,28049,F,1.1,24194,23637,F,2.4,3399.27,17.4,108,41
3541,Bruce,Bruce,County,County,Ontario,Ontario,35,68147,F,66102,F,F,3.1,41183,40033,F,2.9,28866,27447,F,5.2,4090.2,16.7,94,37
3542,Grey,Grey,County,County,Ontario,Ontario,35,93830,F,92568,F,F,1.4,47560,46481,F,2.3,39563,38042,F,4,4513.5,20.8,68,28
3543,Simcoe,Simcoe,County,County,Ontario,Ontario,35,479650,F,446063,F,F,7.5,206549,195388,F,5.7,183536,169463,F,8.3,4859.64,98.7,15,9
3544,Muskoka,Muskoka,District municipality,District municipality,Ontario,Ontario,35,60599,T,58017,T,T,4.5,46207,44601,T,3.6,25431,23633,T,7.6,3940.48,15.4,105,40
3546,Haliburton,Haliburton,County,County,Ontario,Ontario,35,18062,F,17056,T,F,5.9,21113,21383,T,-1.3,8443,7646,T,10.4,4076.08,4.4,234,48
3547,Renfrew,Renfrew,County,County,Ontario,Ontario,35,102394,F,101326,F,F,1.1,49860,48229,F,3.4,42779,41761,F,2.4,7448.57,13.7,60,25
3548,Nipissing,Nipissing,District,District,Ontario,Ontario,35,83150,F,84736,F,T,-1.9,41200,41023,F,0.4,36050,36145,F,-0.3,17103.78,4.9,77,32
3549,Parry Sound,Parry Sound,District,District,Ontario,Ontario,35,42824,F,42162,F,F,1.6,35226,33764,F,4.3,18679,18076,F,3.3,9326.48,4.6,138,43
3551,Manitoulin,Manitoulin,District,District,Ontario,Ontario,35,13255,F,13048,F,F,1.6,9537,9281,F,2.8,5748,5548,F,3.6,3107.23,4.3,258,49
3552,Sudbury,Sudbury,District,District,Ontario,Ontario,35,21546,F,21196,F,F,1.7,12557,11918,F,5.4,9375,9072,F,3.3,40204.77,0.5,209,46
3553,Greater Sudbury,Grand Sudbury,Census division,Division de recensement,Ontario,Ontario,35,161647,F,160376,F,F,0.8,75103,72479,F,3.6,69200,67636,F,2.3,3239.02,49.9,34,14
3554,Timiskaming,Timiskaming,District,District,Ontario,Ontario,35,32251,F,32634,F,F,-1.2,16862,16330,F,3.3,14395,14166,F,1.6,13303.3,2.4,169,44
3556,Cochrane,Cochrane,District,District,Ontario,Ontario,35,79682,F,81122,F,F,-1.8,37974,37242,F,2,34012,33746,F,0.8,141268.51,0.6,81,33
3557,Algoma,Algoma,District,District,Ontario,Ontario,35,114094,T,115870,F,T,-1.5,60324,59149,F,2,51071,50580,F,1,48814.88,2.3,55,21
3558,Thunder Bay,Thunder Bay,District,District,Ontario,Ontario,35,146048,F,146057,F,F,0,72551,71235,F,1.8,62999,62318,F,1.1,103722.82,1.4,43,16
3559,Rainy River,Rainy River,District,District,Ontario,Ontario,35,20110,F,20370,F,F,-1.3,11217,10792,F,3.9,8432,8374,F,0.7,15486.75,1.3,221,47
3560,Kenora,Kenora,District,District,Ontario,Ontario,35,65533,T,57607,F,T,13.8,31191,29606,F,5.4,23931,21850,F,9.5,407268.65,0.2,98,38
