Geographic code,"Geographic name, english","Geographic name, french","Geographic type, english","Geographic type, french","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011",2011 adjusted population flag,"Incompletely enumerated Indian reserves and Indian settlements, 2011","Population, % change","Total private dwellings, 2016","Total private dwellings, 2011",2011 adjusted total private dwellings flag,"Total private dwellings, % change","Private dwellings occupied by usual residents, 2016","Private dwellings occupied by usual residents, 2011",2011 adjusted private dwellings occupied by usual residents flag,"Private dwellings occupied by usual residents, % change","Land area in square kilometres, 2016","Population density per square kilometre, 2016","National population rank, 2016","Provincial/territorial population rank, 2016"
4601,Division No.  1,Division No.  1,Census division,Division de recensement,Manitoba,Manitoba,46,18534,F,17331,F,F,6.9,17236,16660,F,3.5,8080,7493,F,7.8,14871.94,1.2,230,14
4602,Division No.  2,Division No.  2,Census division,Division de recensement,Manitoba,Manitoba,46,75571,F,66045,T,F,14.4,26604,22600,T,17.7,25466,21746,T,17.1,4429.61,17.1,85,2
4603,Division No.  3,Division No.  3,Census division,Division de recensement,Manitoba,Manitoba,46,54796,F,50679,T,F,8.1,19419,17774,T,9.3,18719,17249,T,8.5,5283.96,10.4,112,4
4604,Division No.  4,Division No.  4,Census division,Division de recensement,Manitoba,Manitoba,46,9986,F,9989,T,F,0,4206,4085,T,3,3702,3705,T,-0.1,4481.09,2.2,274,20
4605,Division No.  5,Division No.  5,Census division,Division de recensement,Manitoba,Manitoba,46,13176,F,12922,F,F,2,6945,6786,F,2.3,5442,5345,F,1.8,8229.91,1.6,259,17
4606,Division No.  6,Division No.  6,Census division,Division de recensement,Manitoba,Manitoba,46,10317,F,10025,F,F,2.9,4703,4468,F,5.3,4102,3970,F,3.3,3943.25,2.6,273,19
4607,Division No.  7,Division No.  7,Census division,Division de recensement,Manitoba,Manitoba,46,68746,F,65084,T,F,5.6,29333,27699,T,5.9,27632,26391,T,4.7,6309.28,10.9,92,3
4608,Division No.  8,Division No.  8,Census division,Division de recensement,Manitoba,Manitoba,46,13968,F,13444,T,F,3.9,5008,4708,T,6.4,4638,4422,T,4.9,5751.75,2.4,256,16
4609,Division No.  9,Division No.  9,Census division,Division de recensement,Manitoba,Manitoba,46,24391,F,23489,F,F,3.8,9807,9542,F,2.8,9169,8816,F,4,2987.91,8.2,195,7
4610,Division No. 10,Division No. 10,Census division,Division de recensement,Manitoba,Manitoba,46,11941,F,10673,F,F,11.9,3786,3353,F,12.9,3678,3237,F,13.6,1916.28,6.2,264,18
4611,Division No. 11,Division No. 11,Census division,Division de recensement,Manitoba,Manitoba,46,708823,F,666832,F,F,6.3,295343,281425,F,4.9,282116,269665,F,4.6,571.6,1240.1,9,1
4612,Division No. 12,Division No. 12,Census division,Division de recensement,Manitoba,Manitoba,46,23683,F,21830,F,F,8.5,9300,8475,F,9.7,8875,8095,F,9.6,1858.35,12.7,198,9
4613,Division No. 13,Division No. 13,Census division,Division de recensement,Manitoba,Manitoba,46,49086,F,46888,F,T,4.7,20847,19849,F,5,18426,17293,F,6.6,1694.91,29,125,5
4614,Division No. 14,Division No. 14,Census division,Division de recensement,Manitoba,Manitoba,46,18621,F,18497,F,F,0.7,6967,6796,F,2.5,6652,6576,F,1.2,2828.75,6.6,228,13
4615,Division No. 15,Division No. 15,Census division,Division de recensement,Manitoba,Manitoba,46,21379,F,20837,T,F,2.6,10696,10694,T,0,8564,8516,T,0.6,8765.77,2.4,211,12
4616,Division No. 16,Division No. 16,Census division,Division de recensement,Manitoba,Manitoba,46,9848,F,9928,F,F,-0.8,4986,4826,F,3.3,4121,4140,F,-0.5,4717.05,2.1,275,21
4617,Division No. 17,Division No. 17,Census division,Division de recensement,Manitoba,Manitoba,46,22205,F,22208,F,F,0,11646,11493,F,1.3,9459,9611,F,-1.6,13641.15,1.6,207,10
4618,Division No. 18,Division No. 18,Census division,Division de recensement,Manitoba,Manitoba,46,24036,F,23469,F,F,2.4,15528,15037,F,3.3,10038,9752,F,2.9,11331.94,2.1,196,8
4619,Division No. 19,Division No. 19,Census division,Division de recensement,Manitoba,Manitoba,46,16518,F,17240,F,T,-4.2,7984,7508,F,6.3,4817,5123,F,-6,61074.94,0.3,245,15
4620,Division No. 20,Division No. 20,Census division,Division de recensement,Manitoba,Manitoba,46,9621,F,9952,F,F,-3.3,4919,4973,F,-1.1,4177,4222,F,-1.1,9869.16,1,276,22
4621,Division No. 21,Division No. 21,Census division,Division de recensement,Manitoba,Manitoba,46,21983,F,21393,F,F,2.8,9162,9160,F,0,7863,7888,F,-0.3,43361.8,0.5,208,11
4622,Division No. 22,Division No. 22,Census division,Division de recensement,Manitoba,Manitoba,46,42165,F,40923,F,F,3,12356,11865,F,4.1,10891,10641,F,2.3,92083.25,0.5,144,6
4623,Division No. 23,Division No. 23,Census division,Division de recensement,Manitoba,Manitoba,46,8971,F,8590,F,F,4.4,2967,2913,F,1.9,2423,2242,F,8.1,242367.35,0,278,23
4701,Division No.  1,Division No.  1,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,31766,F,31333,F,F,1.4,15738,14789,F,6.4,12890,12578,F,2.5,14998.19,2.1,170,10
4702,Division No.  2,Division No.  2,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,22825,F,22266,F,F,2.5,10741,9979,F,7.6,9389,9226,F,1.8,16859.18,1.4,203,15
4703,Division No.  3,Division No.  3,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,12610,F,12691,F,F,-0.6,6173,6276,F,-1.6,5358,5425,F,-1.2,18553.99,0.7,261,17
4704,Division No.  4,Division No.  4,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,10854,F,10879,F,F,-0.2,5262,5139,F,2.4,4181,4153,F,0.7,21366.27,0.5,268,18
4705,Division No.  5,Division No.  5,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,31750,F,32007,F,F,-0.8,15738,15205,F,3.5,13560,13452,F,0.8,14779.44,2.1,171,11
4706,Division No.  6,Division No.  6,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,262837,F,237746,F,F,10.6,116531,104694,F,11.3,105686,96326,F,9.7,17548.18,15,27,2
4707,Division No.  7,Division No.  7,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,47195,F,46648,F,F,1.2,22895,22319,F,2.6,19760,19684,F,0.4,18836.58,2.5,127,5
4708,Division No.  8,Division No.  8,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,30718,F,29962,F,F,2.5,14534,14170,F,2.6,12759,12495,F,2.1,22244.1,1.4,178,12
4709,Division No.  9,Division No.  9,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,35634,F,35314,F,F,0.9,18041,18026,F,0.1,15297,15318,F,-0.1,15281.8,2.3,163,9
4710,Division No. 10,Division No. 10,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,16563,F,17546,F,F,-5.6,8427,8728,F,-3.4,6980,7239,F,-3.6,12220.36,1.4,243,16
4711,Division No. 11,Division No. 11,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,303423,F,271170,F,F,11.9,129632,116065,F,11.7,119128,108926,F,9.4,16692.08,18.2,23,1
4712,Division No. 12,Division No. 12,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,23986,F,23228,F,F,3.3,10076,9840,F,2.4,9226,8917,F,3.5,13887.42,1.7,197,13
4713,Division No. 13,Division No. 13,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,23224,F,23089,F,F,0.6,10510,10201,F,3,9107,9173,F,-0.7,17258.71,1.3,200,14
4714,Division No. 14,Division No. 14,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,36096,F,37195,F,F,-3,18261,17982,F,1.6,15225,15376,F,-1,33821.12,1.1,160,8
4715,Division No. 15,Division No. 15,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,85908,F,83725,F,F,2.6,38751,36889,F,5,32232,31370,F,2.7,19613.27,4.4,73,3
4716,Division No. 16,Division No. 16,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,37999,F,37845,F,F,0.4,18762,18175,F,3.2,14663,14523,F,1,21828.49,1.7,152,6
4717,Division No. 17,Division No. 17,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,47900,F,44180,F,T,8.4,22846,20258,F,12.8,16947,15602,F,8.6,22457.1,2.1,126,4
4718,Division No. 18,Division No. 18,Census division,Division de recensement,Saskatchewan,Saskatchewan,47,37064,F,36557,F,F,1.4,12664,11777,F,7.5,10234,9862,F,3.8,269997.26,0.1,156,7
4801,Division No.  1,Division No.  1,Census division,Division de recensement,Alberta,Alberta,48,82627,F,78694,F,F,5,35331,34458,F,2.5,33230,31724,F,4.7,20558.81,4,79,7
4802,Division No.  2,Division No.  2,Census division,Division de recensement,Alberta,Alberta,48,169729,F,156536,F,F,8.4,66991,63778,F,5,62823,58495,F,7.4,17673.32,9.6,32,4
4803,Division No.  3,Division No.  3,Census division,Division de recensement,Alberta,Alberta,48,38956,F,38566,F,F,1,15405,14764,F,4.3,13378,13185,F,1.5,13887.06,2.8,149,14
4804,Division No.  4,Division No.  4,Census division,Division de recensement,Alberta,Alberta,48,9573,F,10078,F,F,-5,4174,4274,F,-2.3,3739,3900,F,-4.1,21479.85,0.4,277,19
4805,Division No.  5,Division No.  5,Census division,Division de recensement,Alberta,Alberta,48,55708,F,53263,F,F,4.6,22044,21075,F,4.6,20020,18858,F,6.2,16795.05,3.3,111,12
4806,Division No.  6,Division No.  6,Census division,Division de recensement,Alberta,Alberta,48,1498778,F,1311022,F,F,14.3,586269,527608,F,11.1,558912,500103,F,11.8,12655.32,118.4,4,1
4807,Division No.  7,Division No.  7,Census division,Division de recensement,Alberta,Alberta,48,41574,F,40232,F,F,3.3,18246,17303,F,5.4,16009,15325,F,4.5,19227.61,2.2,147,13
4808,Division No.  8,Division No.  8,Census division,Division de recensement,Alberta,Alberta,48,209395,F,189243,F,F,10.6,88994,80324,F,10.8,80649,72774,F,10.8,9939.43,21.1,29,3
4809,Division No.  9,Division No.  9,Census division,Division de recensement,Alberta,Alberta,48,20869,F,21290,F,F,-2,9210,8935,F,3.1,7933,7962,F,-0.4,18913.39,1.1,214,17
4810,Division No. 10,Division No. 10,Census division,Division de recensement,Alberta,Alberta,48,97449,F,93039,F,F,4.7,42796,40083,F,6.8,38242,36620,F,4.4,20466.09,4.8,66,6
4811,Division No. 11,Division No. 11,Census division,Division de recensement,Alberta,Alberta,48,1366050,F,1203115,F,F,13.5,557547,500940,F,11.3,518951,467064,F,11.1,15783.77,86.5,6,2
4812,Division No. 12,Division No. 12,Census division,Division de recensement,Alberta,Alberta,48,67120,T,63427,F,T,5.8,30281,26256,F,15.3,24500,22986,F,6.6,31981.64,2.1,95,10
4813,Division No. 13,Division No. 13,Census division,Division de recensement,Alberta,Alberta,48,71016,F,68919,F,F,3,34788,32789,F,6.1,27840,26830,F,3.8,24385.17,2.9,90,9
4814,Division No. 14,Division No. 14,Census division,Division de recensement,Alberta,Alberta,48,29291,F,28584,F,F,2.5,13153,12552,F,4.8,11598,11250,F,3.1,26962.03,1.1,183,16
4815,Division No. 15,Division No. 15,Census division,Division de recensement,Alberta,Alberta,48,38594,F,35983,F,F,7.3,17542,17606,F,-0.4,13900,13199,F,5.3,28403.35,1.4,150,15
4816,Division No. 16,Division No. 16,Census division,Division de recensement,Alberta,Alberta,48,73988,F,67516,F,F,9.6,31535,28662,F,10,26338,23653,F,11.4,95348.4,0.8,88,8
4817,Division No. 17,Division No. 17,Census division,Division de recensement,Alberta,Alberta,48,61590,F,61504,F,F,0.1,23895,22683,F,5.3,19747,19572,F,0.9,192152.54,0.3,103,11
4818,Division No. 18,Division No. 18,Census division,Division de recensement,Alberta,Alberta,48,14488,F,14534,F,F,-0.3,6590,6066,F,8.6,5320,5376,F,-1,33200.73,0.4,252,18
4819,Division No. 19,Division No. 19,Census division,Division de recensement,Alberta,Alberta,48,120380,F,109712,F,F,9.7,49338,44851,F,10,44549,41399,F,7.6,20516.9,5.9,53,5
5901,East Kootenay,East Kootenay,Regional district,Regional district,British Columbia,Colombie-Britannique,59,60439,F,56685,F,F,6.6,34197,33081,F,3.4,25863,24044,F,7.6,27541.84,2.2,106,14
5903,Central Kootenay,Central Kootenay,Regional district,Regional district,British Columbia,Colombie-Britannique,59,59517,F,58441,F,F,1.8,30726,29474,F,4.2,27016,25806,F,4.7,22094.94,2.7,107,15
5905,Kootenay Boundary,Kootenay Boundary,Regional district,Regional district,British Columbia,Colombie-Britannique,59,31447,F,31138,F,F,1,18321,18448,F,-0.7,14339,13928,F,3,8084.52,3.9,173,21
5907,Okanagan-Similkameen,Okanagan-Similkameen,Regional district,Regional district,British Columbia,Colombie-Britannique,59,83022,F,80742,F,F,2.8,42894,41168,F,4.2,37673,36050,F,4.5,10411.68,8,78,10
5909,Fraser Valley,Fraser Valley,Regional district,Regional district,British Columbia,Colombie-Britannique,59,295934,F,277593,F,F,6.6,116080,110940,F,4.6,108393,101775,F,6.5,13335.28,22.2,24,3
5915,Greater Vancouver,Greater Vancouver,Regional district,Regional district,British Columbia,Colombie-Britannique,59,2463431,F,2313328,F,F,6.5,1027613,949565,F,8.2,960894,891336,F,7.8,2882.68,854.6,2,1
5917,Capital,Capital,Regional district,Regional district,British Columbia,Colombie-Britannique,59,383360,T,359991,F,T,6.5,183562,177977,F,3.1,170157,160634,F,5.9,2340.49,163.8,22,2
5919,Cowichan Valley,Cowichan Valley,Regional district,Regional district,British Columbia,Colombie-Britannique,59,83739,F,80332,F,F,4.2,37919,35922,F,5.6,35272,33163,F,6.4,3474.52,24.1,76,9
5921,Nanaimo,Nanaimo,Regional district,Regional district,British Columbia,Colombie-Britannique,59,155698,F,146574,F,F,6.2,73622,70687,F,4.2,68904,64463,F,6.9,2038.04,76.4,38,5
5923,Alberni-Clayoquot,Alberni-Clayoquot,Regional district,Regional district,British Columbia,Colombie-Britannique,59,30981,F,31061,F,F,-0.3,15490,15305,F,1.2,13654,13389,F,2,6589.15,4.7,176,22
5924,Strathcona,Strathcona,Regional district,Regional district,British Columbia,Colombie-Britannique,59,44671,F,43252,F,F,3.3,21681,21033,F,3.1,19610,18630,F,5.3,18278.06,2.4,131,17
5926,Comox Valley,Comox Valley,Regional district,Regional district,British Columbia,Colombie-Britannique,59,66527,F,63538,F,F,4.7,32076,30156,F,6.4,29573,27885,F,6.1,1699.9,39.1,97,11
5927,Powell River,Powell River,Regional district,Regional district,British Columbia,Colombie-Britannique,59,20070,F,19906,F,F,0.8,11400,11000,F,3.6,9412,9111,F,3.3,5075.33,4,223,24
5929,Sunshine Coast,Sunshine Coast,Regional district,Regional district,British Columbia,Colombie-Britannique,59,29970,F,28619,F,F,4.7,17379,16498,F,5.3,13995,12839,F,9,3773.73,7.9,182,23
5931,Squamish-Lillooet,Squamish-Lillooet,Regional district,Regional district,British Columbia,Colombie-Britannique,59,42665,F,38173,T,F,11.8,23965,22156,T,8.2,16416,15000,T,9.4,16311.62,2.6,139,18
5933,Thompson-Nicola,Thompson-Nicola,Regional district,Regional district,British Columbia,Colombie-Britannique,59,132663,F,128471,T,F,3.3,62157,59878,T,3.8,55504,53372,T,4,44449.42,3,48,6
5935,Central Okanagan,Central Okanagan,Regional district,Regional district,British Columbia,Colombie-Britannique,59,194882,F,179839,F,F,8.4,88374,83836,F,5.4,81383,74942,F,8.6,2904.86,67.1,30,4
5937,North Okanagan,North Okanagan,Regional district,Regional district,British Columbia,Colombie-Britannique,59,84354,F,81237,F,F,3.8,39970,38208,F,4.6,35875,33747,F,6.3,7502.6,11.2,75,8
5939,Columbia-Shuswap,Columbia-Shuswap,Regional district,Regional district,British Columbia,Colombie-Britannique,59,51366,F,50512,F,F,1.7,29798,28430,F,4.8,22454,21746,F,3.3,28929.19,1.8,117,16
5941,Cariboo,Cariboo,Regional district,Regional district,British Columbia,Colombie-Britannique,59,61988,F,62392,F,F,-0.6,31680,30452,F,4,26699,26153,F,2.1,80609.75,0.8,101,13
5943,Mount Waddington,Mount Waddington,Regional district,Regional district,British Columbia,Colombie-Britannique,59,11035,F,11506,F,F,-4.1,5963,5969,F,-0.1,4850,4875,F,-0.5,20244.27,0.5,267,26
5945,Central Coast,Central Coast,Regional district,Regional district,British Columbia,Colombie-Britannique,59,3319,F,3206,F,F,3.5,1531,1413,F,8.4,1284,1210,F,6.1,24491.85,0.1,288,28
5947,Skeena-Queen Charlotte,Skeena-Queen Charlotte,Regional district,Regional district,British Columbia,Colombie-Britannique,59,18133,F,18784,F,F,-3.5,8911,9143,F,-2.5,7413,7574,F,-2.1,19775.41,0.9,233,25
5949,Kitimat-Stikine,Kitimat-Stikine,Regional district,Regional district,British Columbia,Colombie-Britannique,59,37367,F,37361,F,F,0,16922,16780,F,0.8,14822,14763,F,0.4,104464.61,0.4,154,20
5951,Bulkley-Nechako,Bulkley-Nechako,Regional district,Regional district,British Columbia,Colombie-Britannique,59,37896,F,39208,F,F,-3.3,17564,17406,F,0.9,15101,15169,F,-0.4,73361,0.5,153,19
5953,Fraser-Fort George,Fraser-Fort George,Regional district,Regional district,British Columbia,Colombie-Britannique,59,94506,F,91879,F,F,2.9,41666,41520,F,0.4,38600,37333,F,3.4,50676.1,1.9,67,7
5955,Peace River,Peace River,Regional district,Regional district,British Columbia,Colombie-Britannique,59,62942,F,60082,F,F,4.8,28746,25854,F,11.2,24264,23196,F,4.6,117387.55,0.5,100,12
5957,Stikine,Stikine,Region,Region,British Columbia,Colombie-Britannique,59,740,F,629,F,F,17.6,617,571,F,8.1,367,326,F,12.6,118663.53,0,293,29
5959,Northern Rockies,Northern Rockies,Regional district,Regional district,British Columbia,Colombie-Britannique,59,5393,F,5578,F,F,-3.3,2593,2495,F,3.9,2182,2178,F,0.2,85111.07,0.1,287,27
6001,Yukon,Yukon,Territory,Territoire,Yukon,Yukon,60,35874,F,33897,F,F,5.8,17987,16259,F,10.6,15215,14117,F,7.8,474712.68,0.1,161,1
6101,Region 1,Region 1,Region,Region,Northwest Territories,Territoires du Nord-Ouest,61,6372,F,6712,F,F,-5.1,2741,2910,F,-5.8,2248,2362,F,-4.8,365094.4,0,286,3
6102,Region 2,Region 2,Region,Region,Northwest Territories,Territoires du Nord-Ouest,61,2433,F,2341,F,F,3.9,1111,1063,F,4.5,858,825,F,4,220752.16,0,292,6
6103,Region 3,Region 3,Region,Region,Northwest Territories,Territoires du Nord-Ouest,61,2751,F,2812,F,F,-2.2,861,892,F,-3.5,705,679,F,3.8,25080.97,0.1,290,5
6104,Region 4,Region 4,Region,Region,Northwest Territories,Territoires du Nord-Ouest,61,3160,F,3256,T,F,-2.9,1495,1502,T,-0.5,1138,1166,T,-2.4,194494.15,0,289,4
6105,Region 5,Region 5,Region,Region,Northwest Territories,Territoires du Nord-Ouest,61,6980,F,6616,T,F,5.5,3199,3110,T,2.9,2692,2537,T,6.1,153468.37,0,284,2
6106,Region 6,Region 6,Region,Region,Northwest Territories,Territoires du Nord-Ouest,61,20090,F,19725,T,F,1.9,8259,7698,T,7.3,7340,7131,T,2.9,184903.81,0.1,222,1
6204,Baffin,Baffin,Region,Region,Nunavut,Nunavut,62,18988,F,16939,F,F,12.1,6556,5817,F,12.7,5525,4886,F,13.1,989879.35,0,227,1
6205,Keewatin,Keewatin,Region,Region,Nunavut,Nunavut,62,10413,F,8955,F,F,16.3,3007,2550,F,17.9,2631,2234,F,17.8,444621.71,0,271,2
6208,Kitikmeot,Kitikmeot,Region,Region,Nunavut,Nunavut,62,6543,F,6012,F,F,8.8,1870,1710,F,9.4,1663,1541,F,7.9,443277.47,0,285,3
