Date of analysis,Country,Total country population,Validity period,From,To,Phase,Number,Percentage
#date+analysis,#country+code,#population,#period+v_ipc,#date+start,#date+end,#severity+v_ipc,#affected+num,#affected+pct
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,all,44532600,1.0
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,3+,14208000,0.32
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,1,14114122,0.32
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,2,16210478,0.36
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,3,11287840,0.25
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,4,2920160,0.07
Mar 2024,AFG,44532600,current,2024-03-01,2024-04-30,5,0,0
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,all,44532600,1.0
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,3+,12369627,0.28
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,1,14857610,0.33
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,2,17305363,0.39
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,3,10000354,0.23
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,4,2369273,0.05
Mar 2024,AFG,44532600,first projection,2024-05-01,2024-10-31,5,0,0
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,all,2667790,1.0
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,3+,1315532,0.49
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,1,531260,0.2
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,2,820998,0.31
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,3,1008245,0.38
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,4,307288,0.12
Jun 2021,AGO,32097671,current,2021-06-01,2021-09-30,5,0,0
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,all,2750124,1.0
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,3+,1583996,0.58
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,1,482825,0.18
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,2,683303,0.25
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,3,1167337,0.42
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,4,416660,0.15
Jun 2021,AGO,32097671,first projection,2021-10-01,2022-03-31,5,0,0
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,all,12288863,1.0
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,3+,2192906,0.18
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,1,5048937,0.41
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,2,5047021,0.41
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,3,1964269,0.16
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,4,228637,0.02
May 2024,BDI,12288863,current,2024-05-01,2024-05-31,5,0,0
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,all,12288863,1.0
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,3+,1184921,0.1
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,1,6283783,0.51
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,2,4820159,0.39
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,3,1063250,0.09
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,4,121671,0.01
May 2024,BDI,12288863,first projection,2024-06-01,2024-09-30,5,0,0
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,all,5681269,1.0
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,3+,363718,0.06
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,1,4249293,0.75
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,2,1068258,0.19
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,3,363718,0.06
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,4,0,0
Mar 2024,BEN,12910087,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,all,10058780,1.0
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,3+,309443,0.03
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,1,8442194,0.84
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,2,1307143,0.13
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,3,309443,0.03
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,4,0,0
Mar 2024,BEN,12910087,first projection,2024-06-01,2024-08-31,5,0,0
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,all,22969083,1.0
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,3+,1749437,0.07
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,1,17064478,0.74
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,2,4155168,0.18
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,3,1673313,0.07
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,4,76124,0
Mar 2024,BFA,22969083,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,all,22969083,1.0
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,3+,2734196,0.12
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,1,14992187,0.65
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,2,5242700,0.23
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,3,2310858,0.1
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,4,423338,0.02
Mar 2024,BFA,22969083,first projection,2024-06-01,2024-08-31,5,0,0
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,all,74209497,1.0
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,3+,14581885,0.2
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,1,31742270,0.42
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,2,27885342,0.38
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,3,14254138,0.19
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,4,327747,0.01
Feb 2024,BGD,165158616,current,2024-02-01,2024-03-31,5,0,0
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,all,74283840,1.0
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,3+,16530681,0.22
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,1,29251031,0.39
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,2,28502128,0.38
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,3,15745272,0.21
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,4,785409,0.01
Feb 2024,BGD,165158616,first projection,2024-04-01,2024-10-31,5,0,0
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,all,6128671,1.0
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,3+,2019858,0.33
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,1,1603687,0.26
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,2,2505127,0.41
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,3,1669168,0.27
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,4,350690,0.06
Sep 2023,CAF,6128671,current,2023-09-01,2024-03-31,5,0,0
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,all,6128671,1.0
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,3+,2516926,0.41
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,1,1261221,0.21
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,2,2350523,0.38
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,3,1996258,0.33
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,4,520668,0.08
Sep 2023,CAF,6128671,first projection,2024-04-01,2024-08-31,5,0,0
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,all,23943267,1.0
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,3+,900575,0.04
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,1,19186269,0.8
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,2,3856423,0.16
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,3,900575,0.04
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,4,0,0
Mar 2024,CIV,31089121,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,all,23943267,1.0
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,3+,922490,0.04
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,1,19197795,0.8
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,2,3822982,0.16
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,3,922490,0.04
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,4,0,0
Mar 2024,CIV,31089121,first projection,2024-06-01,2024-08-31,5,0,0
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,all,27816297,1.0
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,3+,2796436,0.1
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,1,19382007,0.7
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,2,5637855,0.2
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,3,2711674,0.1
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,4,84762,0
Mar 2024,CMR,27816297,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,all,27816297,1.0
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,3+,2465493,0.08
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,1,20233786,0.73
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,2,5117018,0.18
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,3,2352165,0.08
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,4,113328,0
Mar 2024,CMR,27816297,first projection,2024-06-01,2024-08-31,5,0,0
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,all,115881715,1.0
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,3+,25552751,0.22
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,1,39378420,0.34
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,2,50950544,0.44
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,3,22436761,0.19
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,4,3115990,0.03
Sep 2024,COD,118153541,current,2024-09-01,2024-12-31,5,0,0
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,all,115881715,1.0
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,3+,25494607,0.22
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,1,38916344,0.34
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,2,51470764,0.44
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,3,22243071,0.19
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,4,3251536,0.03
Sep 2024,COD,118153541,first projection,2025-01-01,2025-06-30,5,0,0
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,all,509078,1.0
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,3+,37276,0.07
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,1,371551,0.73
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,2,100251,0.2
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,3,37276,0.07
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,4,0,0
Nov 2023,CPV,483628,current,2023-10-01,2023-12-31,5,0,0
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,all,509078,1.0
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,3+,44120,0.09
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,1,347309,0.68
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,2,117649,0.23
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,3,44120,0.09
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,4,0,0
Nov 2023,CPV,483628,first projection,2024-06-01,2024-08-31,5,0,0
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,all,1181675,1.0
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,3+,221259,0.19
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,1,456966,0.39
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,2,503450,0.43
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,3,182795,0.15
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,4,38465,0.03
Apr 2024,DJI,1181675,current,2024-04-01,2024-06-30,5,0,0
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,all,1181675,1.0
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,3+,285000,0.24
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,1,421955,0.36
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,2,474720,0.4
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,3,232178,0.2
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,4,52822,0.04
Apr 2024,DJI,1181675,first projection,2024-07-01,2024-12-31,5,0,0
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,all,10711155,1.0
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,3+,1206438,0.11
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,1,7189781,0.67
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,2,2314936,0.22
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,3,1173051,0.11
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,4,33387,0
Sep 2023,DOM,10711115,current,2023-09-01,2023-11-30,5,0,0
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,all,10795677,1.0
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,3+,1095010,0.1
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,1,7412096,0.69
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,2,2288571,0.21
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,3,1075281,0.1
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,4,19729,0
Sep 2023,DOM,10711115,first projection,2023-12-01,2024-04-30,5,0,0
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,all,10795677,1.0
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,3+,1041674,0.09
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,1,7513332,0.7
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,2,2240671,0.21
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,3,1021226,0.09
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,4,20448,0
Sep 2023,DOM,10711115,second projection,2024-05-01,2024-08-31,5,0,0
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,all,17966573,1.0
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,3+,2579266,0.14
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,1,10429446,0.58
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,2,4957860,0.28
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,3,2382488,0.13
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,4,196779,0.01
Aug 2024,ECU,17966573,current,2024-06-01,2024-08-31,5,0,0
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,all,18103660,1.0
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,3+,2729051,0.15
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,1,10174249,0.56
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,2,5200360,0.29
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,3,2530642,0.14
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,4,198409,0.01
Aug 2024,ECU,17966573,first projection,2024-09-01,2025-03-31,5,0,0
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,all,56346877,1.0
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,3+,16756345,0.3
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,1,22380046,0.4
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,2,17210486,0.31
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,3,12072236,0.21
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,4,4331214,0.08
May 2021,ETH,114964000,current,2021-05-01,2021-06-30,5,352896,0.01
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,all,19749101,1.0
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,3+,7386290,0.37
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,1,6364779,0.32
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,2,5998032,0.3
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,3,4558999,0.23
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,4,2425979,0.12
May 2021,ETH,114964000,first projection,2021-07-01,2021-09-30,5,401313,0.02
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,all,32155877,1.0
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,3+,1152381,0.04
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,1,26646267,0.83
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,2,4357229,0.14
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,3,1132514,0.04
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,4,19868,0
Mar 2024,GHA,32155877,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,all,32155877,1.0
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,3+,1053535,0.03
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,1,26678393,0.83
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,2,4423950,0.14
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,3,1034167,0.03
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,4,19368,0
Mar 2024,GHA,32155877,first projection,2024-06-01,2024-08-31,5,0,0
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,all,11779022,1.0
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,3+,828708,0.07
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,1,8178343,0.69
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,2,2771971,0.24
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,3,828708,0.07
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,4,0,0
Mar 2024,GIN,13931737,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,all,13931737,1.0
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,3+,1025135,0.07
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,1,9718373,0.7
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,2,3188230,0.23
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,3,1025135,0.07
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,4,0,0
Mar 2024,GIN,13931737,first projection,2024-06-01,2024-08-31,5,0,0
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,all,2516577,1.0
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,3+,152967,0.06
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,1,1918309,0.76
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,2,445301,0.18
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,3,152967,0.06
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,4,0,0
Nov 2023,GMB,2455839,current,2023-10-01,2023-12-31,5,0,0
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,all,2516577,1.0
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,3+,226724,0.09
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,1,1684392,0.67
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,2,605460,0.24
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,3,225145,0.09
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,4,1580,0
Nov 2023,GMB,2455839,first projection,2024-06-01,2024-08-31,5,0,0
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,all,1781307,1.0
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,3+,98024,0.06
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,1,1368689,0.77
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,2,314595,0.18
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,3,98024,0.06
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,4,0,0
Mar 2024,GNB,1781307,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,all,1781307,1.0
