Date of analysis,Country,Total country population,Validity period,From,To,Phase,Number,Percentage
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,3+,117294,0.07
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,1,1299716,0.73
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,2,364297,0.2
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,3,117294,0.07
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,4,0,0
Mar 2024,GNB,1781307,first projection,2024-06-01,2024-08-31,5,0,0
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,all,17843132,1.0
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,3+,2994471,0.17
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,1,9711864,0.54
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,2,5136797,0.29
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,3,2608191,0.15
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,4,386280,0.02
Jul 2024,GTM,17843132,current,2024-06-01,2024-08-31,5,0,0
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,all,17843132,1.0
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,3+,2727926,0.15
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,1,9671049,0.54
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,2,5444156,0.31
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,3,2425011,0.13
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,4,302915,0.02
Jul 2024,GTM,17843132,first projection,2024-09-01,2025-02-28,5,0,0
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,all,17843132,1.0
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,3+,2828186,0.16
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,1,9761990,0.55
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,2,5237283,0.29
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,3,2486782,0.14
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,4,341404,0.02
Jul 2024,GTM,17843132,second projection,2025-03-01,2025-05-31,5,0,0
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,all,9892632,1.0
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,3+,1772657,0.18
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,1,4537891,0.46
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,2,3582083,0.36
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,3,1598973,0.16
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,4,173684,0.02
Feb 2024,HND,9892632,current,2023-12-01,2024-02-29,5,0,0
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,all,9892632,1.0
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,3+,1793142,0.18
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,1,4585409,0.46
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,2,3514081,0.36
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,3,1591113,0.16
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,4,202029,0.02
Feb 2024,HND,9892632,first projection,2024-03-01,2024-05-31,5,0,0
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,all,9892632,1.0
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,3+,1925726,0.19
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,1,4411019,0.45
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,2,3555888,0.36
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,3,1700136,0.17
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,4,225589,0.02
Feb 2024,HND,9892632,second projection,2024-06-01,2024-08-31,5,0,0
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,all,11214605,1.0
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,3+,5407898,0.48
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,1,2749682,0.25
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,2,3057026,0.27
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,3,3400350,0.3
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,4,2001911,0.18
Aug 2024,HTI,11214615,current,2024-08-01,2025-02-28,5,5636,0
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,all,11214605,1.0
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,3+,5535334,0.5
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,1,2705009,0.24
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,2,2974262,0.27
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,3,3534353,0.32
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,4,1995345,0.18
Aug 2024,HTI,11214615,first projection,2025-03-01,2025-06-30,5,5636,0
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,all,16617000,1.0
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,3+,937222,0.05
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,1,9881614,0.6
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,2,5798165,0.35
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,3,894555,0.05
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,4,42667,0
Jul 2024,KEN,52428000,current,2024-07-01,2024-09-30,5,0,0
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,all,16617000,1.0
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,3+,1732866,0.11
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,1,8799925,0.53
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,2,6084209,0.36
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,3,1634828,0.1
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,4,98038,0.01
Jul 2024,KEN,52428000,first projection,2024-10-01,2025-01-31,5,0,0
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,all,5574500,1.0
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,3+,1049957,0.19
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,1,1894920,0.34
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,2,2629623,0.47
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,3,976190,0.18
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,4,73767,0.01
Oct 2023,LBN,5575680,current,2023-10-01,2024-03-31,5,0,0
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,all,5574488,1.0
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,3+,1143368,0.2
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,1,1881822,0.34
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,2,2549299,0.46
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,3,1079246,0.19
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,4,64122,0.01
Oct 2023,LBN,5575680,first projection,2024-04-01,2024-09-30,5,0,0
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,all,4799779,1.0
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,3+,373230,0.08
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,1,3406982,0.71
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,2,1019566,0.21
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,3,365748,0.08
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,4,7483,0
Oct 2022,LBR,4799779,current,2022-10-01,2022-12-31,5,0,0
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,all,4799779,1.0
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,3+,531268,0.11
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,1,2883503,0.6
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,2,1385008,0.29
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,3,509913,0.11
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,4,21354,0
Oct 2022,LBR,4799779,first projection,2023-06-01,2023-08-31,5,0,0
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,all,1505411,1.0
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,3+,292866,0.19
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,1,665045,0.44
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,2,547500,0.36
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,3,292866,0.19
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,4,0,0
May 2024,LSO,2208490,current,2024-05-01,2024-09-30,5,0,0
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,all,1505411,1.0
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,3+,402757,0.27
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,1,559568,0.37
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,2,543086,0.36
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,3,373940,0.25
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,4,28818,0.02
May 2024,LSO,2208490,first projection,2024-10-01,2025-03-31,5,0,0
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,all,10269652,1.0
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,3+,1219583,0.12
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,1,4134155,0.4
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,2,4915914,0.48
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,3,1219583,0.12
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,4,0,0
Jun 2024,MDG,30759605,current,2024-05-01,2024-09-30,5,0,0
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,all,10269652,1.0
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,3+,1323602,0.13
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,1,3909988,0.38
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,2,5036062,0.49
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,3,1323602,0.13
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,4,0,0
Jun 2024,MDG,30759605,first projection,2024-10-01,2024-12-31,5,0,0
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,all,10269652,1.0
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,3+,1775367,0.17
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,1,3479690,0.34
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,2,5014595,0.49
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,3,1775367,0.17
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,4,0,0
Jun 2024,MDG,30759605,second projection,2025-01-01,2025-04-30,5,0,0
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,all,22900621,1.0
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,3+,795583,0.03
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,1,19246260,0.84
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,2,2858779,0.12
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,3,734410,0.03
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,4,60315,0
Mar 2024,MLI,22900622,current,2024-03-01,2024-05-31,5,858,0
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,all,22900621,1.0
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,3+,1370249,0.06
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,1,17478672,0.76
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,2,4051700,0.18
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,3,1246750,0.05
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,4,120924,0.01
Mar 2024,MLI,22900622,first projection,2024-06-01,2024-08-31,5,2575,0
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,all,55893659,1.0
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,3+,10692990,0.19
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,1,28635688,0.51
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,2,16564981,0.3
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,3,9334294,0.17
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,4,1358696,0.02
Sep 2023,MMR,56500000,current,2023-09-01,2023-10-31,5,0,0
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,all,56490246,1.0
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,3+,8151842,0.14
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,1,30679684,0.55
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,2,17658720,0.31
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,3,7425607,0.13
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,4,726235,0.01
Sep 2023,MMR,56500000,first projection,2023-11-01,2024-05-31,5,0,0
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,all,56490246,1.0
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,3+,12895195,0.23
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,1,26667079,0.47
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,2,16927972,0.3
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,3,10515065,0.19
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,4,2380130,0.04
Sep 2023,MMR,56500000,second projection,2024-06-01,2024-08-31,5,0,0
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,all,10025724,1.0
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,3+,2785751,0.28
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,1,3618332,0.36
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,2,3583468,0.36
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,3,2275600,0.23
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,4,510151,0.05
Jun 2024,MOZ,33244414,current,2024-04-01,2024-09-30,5,0,0
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,all,10025724,1.0
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,3+,3264540,0.33
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,1,3216803,0.32
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,2,3538872,0.35
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,3,2491259,0.25
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,4,773281,0.08
Jun 2024,MOZ,33244414,first projection,2024-10-01,2025-03-31,5,0,0
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,all,2740558,1.0
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,3+,320309,0.12
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,1,1796280,0.66
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,2,623969,0.23
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,3,319528,0.12
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,4,781,0
Mar 2024,MRT,4581886,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,all,4581886,1.0
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,3+,656652,0.15
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,1,2755937,0.6
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,2,1169297,0.26
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,3,627709,0.14
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,4,28943,0.01
Mar 2024,MRT,4581886,first projection,2024-06-01,2024-08-31,5,0,0
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,all,20270568,1.0
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,3+,4165142,0.2
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,1,9385389,0.46
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,2,6720037,0.33
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,3,4108694,0.2
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,4,56448,0
May 2024,MWI,20270568,current,2024-05-01,2024-09-30,5,0,0
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,all,20270568,1.0
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,3+,5692123,0.28
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,1,7826964,0.39
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,2,6751481,0.33
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,3,5275996,0.26
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,4,416127,0.02
May 2024,MWI,20270568,first projection,2024-10-01,2025-03-31,5,0,0
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,all,3022401,1.0
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,3+,1145579,0.38
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,1,1111021,0.37
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,2,765801,0.25
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,3,1057205,0.35
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,4,88374,0.03
Jul 2024,NAM,3022401,current,2024-07-01,2024-09-30,5,0,0
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,all,3022401,1.0
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,3+,1255642,0.41
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,1,976651,0.32
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,2,790108,0.26
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,3,1155611,0.38
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,4,100032,0.03
Jul 2024,NAM,3022401,first projection,2024-10-01,2025-03-31,5,0,0
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,all,3022401,1.0
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,3+,776496,0.25
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,1,1249163,0.41
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,2,996743,0.33
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,3,765314,0.25
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,4,11182,0
Jul 2024,NAM,3022401,second projection,2025-04-01,2025-06-30,5,0,0
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,all,26154895,1.0
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,3+,2318639,0.09
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,1,18346387,0.7
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,2,5489869,0.21
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,3,2275718,0.09
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,4,42921,0
Nov 2023,NER,25896688,current,2023-10-01,2023-12-31,5,0,0
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,all,26154895,1.0
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,3+,3231825,0.12
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,1,16226721,0.62
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,2,6696349,0.26
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,3,3136466,0.12
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,4,95359,0
Nov 2023,NER,25896688,first projection,2024-06-01,2024-08-31,5,0,0
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,all,200270074,1.0
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,3+,24962192,0.12
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,1,102480388,0.51
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,2,72827494,0.36
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,3,24533321,0.12
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,4,428871,0
Mar 2024,NGA,0,current,2024-03-01,2024-05-31,5,0,0
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,all,200345759,1.0
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,3+,31758142,0.15
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,1,85902668,0.43
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,2,82684949,0.41
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,3,30758810,0.15
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,4,999332,0
Mar 2024,NGA,0,first projection,2024-06-01,2024-08-31,5,0,0
Mar 2024,PAK,247657666,current,2024-03-01,2024-06-30,all,35585197,1.0
Mar 2024,PAK,247657666,current,2024-03-01,2024-06-30,3+,8604852,0.24
Mar 2024,PAK,247657666,current,2024-03-01,2024-06-30,1,15157309,0.43
Mar 2024,PAK,247657666,current,2024-03-01,2024-06-30,2,11823036,0.33
